ram_id,motherboard_id,ram_type,motherboard_ram_type,ram_speed,ram_capacity,ram_modules,ram_cas_latency,motherboard_memory_max,motherboard_memory_slots,ram_type_match,label
632888a7-845b-44d8-8841-9adf482e4b9a,343c539b-eeb9-4373-b80c-30016ece7f03,DDR5,DDR4,6400.0,48.0,2,36.0,64.0,2,0,0
12c215e6-6172-4ea6-b472-972189525bdd,6bd1d66a-9573-4f1b-af09-bdf7c9df7508,DDR5,DDR3,6000.0,32.0,2,36.0,32.0,4,0,0
1ffb6c33-7cc3-4a08-a48b-f9a035b0601f,0d10c687-be18-4468-a6fa-f5fd97a9d935,DDR5,DDR4,5600.0,16.0,1,46.0,32.0,2,0,0
d1b0be6b-cd93-4011-97aa-5e216702f520,671834f6-ec94-47f9-b6bc-f73efd438efd,DDR5,DDR3,6000.0,32.0,2,30.0,64.0,8,0,0
a8f34286-3862-4014-9c32-2485825d5a5f,bdf3291b-680f-4d26-89d7-b350914341df,DDR5,DDR5,6800.0,32.0,2,32.0,96.0,2,1,1
e8a6af02-b5f4-48a2-8e08-f4aa40b3bc88,c2675f28-d0e6-4e7a-b80d-93d2fcbb7baa,DDR5,DDR4,4800.0,32.0,2,38.0,128.0,4,0,0
6e791e76-b4b6-486d-a26e-d3488a531202,2be0e9b1-7d13-419a-8296-c360b8d8edcc,DDR4,DDR5,3600.0,32.0,2,16.0,128.0,4,0,0
a04e2ad7-273a-4167-ab53-9121a9eada71,078128d1-b66f-48d0-bc8b-dc5af7398272,DDR4,DDR3,3600.0,256.0,8,18.0,32.0,4,0,0
6339d2b9-32b2-4901-a27b-9d96873c98bb,e1584ca3-3aca-4807-9876-bc5b0d85f602,DDR5,DDR4,6000.0,64.0,2,30.0,128.0,4,0,0
0de4bf52-5a90-4543-903c-a8a2d77c4914,0adb1c8a-274b-4c0c-a6b0-611d4dee255c,DDR3,DDR4,1333.0,8.0,2,9.0,64.0,2,0,0
ca09e513-39f3-43f8-8ae1-868cd2e4b0ba,ba977bb1-bec5-40a7-bb1e-dfb63e913213,DDR5,DDR4,6400.0,64.0,2,32.0,128.0,4,0,0
69ec82b5-6f3b-41d1-9936-ca2efb3bfdfc,607da24a-aa7d-45b1-a9ac-69ed9c57f3ab,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
c7c35e8b-849f-447e-accf-381c7d5575a1,f7f293e9-e80e-4b19-881a-e8e2094b5983,DDR5,DDR5,5200.0,16.0,1,40.0,256.0,4,1,1
faeb46d7-bdb9-47e7-b2f5-ef6c1132e928,b56903d8-c0c7-4f75-a22a-3b6ae46904a3,DDR4,DDR3,3200.0,16.0,2,16.0,16.0,2,0,0
dc126bf3-d88b-4a51-a3fe-e376aa2da327,0a26decd-35b5-4f92-9986-939aa863ccbd,DDR4,DDR4,2133.0,32.0,1,15.0,128.0,8,1,1
ca2a167c-ea4a-42d0-a45e-250bb44b74e9,60676eaa-e2dc-44ec-9f5a-6daee77007d7,DDR5,DDR5,6000.0,256.0,4,36.0,256.0,4,1,1
e0efd5ba-7361-49fa-9967-62c65cdbb901,ce5f2d4e-1933-48db-bc8e-a267660b3731,DDR3,DDR4,2400.0,16.0,4,11.0,64.0,2,0,0
a9526c03-68b4-4573-8f44-f0de57a11abb,559dd16f-e58d-4214-bc52-df59fd890ded,DDR5,DDR5,6400.0,128.0,8,32.0,256.0,4,1,1
f28beac5-f0a7-4dd8-9124-23141d3c02ae,c8ed23ad-bbae-4e06-aec2-d178f2a721cf,DDR5,DDR3,5600.0,16.0,2,46.0,32.0,4,0,0
23503b75-a191-4dfb-a30c-dc43e9639e88,19d3d97d-02b8-4bdd-a9e3-20eb961cd4b0,DDR3,DDR4,1600.0,4.0,1,9.0,128.0,4,0,0
b13e38cc-bf45-4ea9-9e94-e566af46a874,5eb9b60c-844e-4421-bffd-beb711239066,DDR5,DDR3,5600.0,16.0,1,46.0,16.0,4,0,0
7f24a7f5-9081-4abe-9f3c-3c792c76481b,242ca6dd-6bf7-4b44-888c-9c1b42ced8fb,DDR4,DDR4,3200.0,8.0,1,22.0,128.0,4,1,1
d8a0d847-f38b-4c98-8a7f-107c103705e8,f2f97f18-7342-4e1f-aa3a-e440fb145c6f,DDR4,DDR4,3600.0,16.0,2,18.0,128.0,8,1,1
32855153-6459-4375-afad-a2d147b29915,7f22b86d-d76f-4380-880e-a251d41faea5,DDR4,DDR5,2400.0,4.0,1,15.0,128.0,2,0,0
6b63ddc3-2a80-4ffc-a19b-3133a16cafb1,c58fe449-f8be-4c18-875f-41e5ee174fa0,DDR4,DDR4,3600.0,32.0,2,18.0,128.0,4,1,1
af1be540-3fcf-478d-88f2-8e85d77640f8,c15a93cd-932e-43ef-8971-0a0da2b76441,DDR5,DDR5,5200.0,32.0,1,40.0,192.0,4,1,1
8fc33ad6-0dfc-43ab-9261-02b866190abf,50efd45c-baa4-4bf0-b437-2c2a43741c91,DDR4,DDR5,3200.0,16.0,2,16.0,256.0,4,0,0
b571aa3d-400a-42d5-a36a-7751a3432371,3da9fd5e-cc4e-4c69-8b43-b6a4be39fc39,DDR3,DDR4,1600.0,8.0,1,9.0,128.0,4,0,0
4a5ef0d2-1dae-41f3-b2f3-77d8271557af,7a57e201-def3-4069-86db-ac97cd41c595,DDR5,DDR4,7600.0,32.0,2,36.0,128.0,4,0,0
05c33513-20b1-46bc-9b56-cd9d9ce45615,2f5ba818-7963-4ad5-b8c0-cbca046a679e,DDR5,DDR5,6400.0,96.0,2,32.0,96.0,2,1,1
83cc8cd8-a0b0-43c7-a9cc-f3a75ec113e7,c809f305-2f8f-41e7-8db5-1ade8b000955,DDR4,DDR4,3600.0,64.0,4,14.0,128.0,8,1,1
2435daba-3ae2-4697-b590-b9cc57311825,b593ec1e-3348-4bc2-bdfa-c14b3ebe58f5,DDR5,DDR5,6400.0,32.0,2,30.0,256.0,4,1,1
6459e249-25bf-42b8-a428-4624bcc188df,2cb82d03-38af-4383-8820-f58ae59e3bb5,DDR4,DDR4,2400.0,4.0,1,16.0,64.0,4,1,1
810feb18-0fb6-4cb0-b153-fc590b930086,c3111659-9164-427f-8056-47748e9fd2e8,DDR5,DDR4,6000.0,16.0,1,32.0,64.0,2,0,0
a7c3c9c8-f03a-4378-8e8e-eaca9e3fed8a,504be958-819d-44d9-bfe2-226242b15f97,DDR4,DDR3,3200.0,32.0,2,18.0,32.0,4,0,0
5f8d08be-7c71-4cdc-a61b-c71567315e9a,f62c9276-12b3-4e4a-a00b-9355e856e7ff,DDR5,DDR3,6000.0,64.0,2,40.0,32.0,4,0,0
ff0ef4ea-3fc4-42d7-9687-160e863fb3c7,a02eec1a-1d7a-461c-9a7d-e199175360ca,DDR5,DDR4,5600.0,64.0,2,40.0,128.0,4,0,0
be41a7c7-d012-4df0-b3d1-cbcbd7bd757c,540ccf43-5d0d-43b6-8b96-ed4a78d8dcb5,DDR4,DDR3,4000.0,64.0,4,18.0,32.0,4,0,0
07e0f145-5d0d-43c9-bd83-7817aafdaae3,e13268ff-3bc6-4e4e-8ef9-1ddd137995f8,DDR5,DDR4,8200.0,48.0,2,40.0,128.0,4,0,0
d3874705-aefb-4023-99d2-d6d3a0e53d30,ef8758e2-abe1-4ef0-a75f-f4449ae1b5f4,DDR5,DDR4,6400.0,48.0,2,36.0,128.0,4,0,0
5f28cf59-2340-4d45-bd06-ac6ccaf9bcdb,714b2d10-7a57-422e-a54e-fa1d987da657,DDR5,DDR4,6000.0,32.0,2,30.0,64.0,4,0,0
1d5c8f4e-5dac-436f-b58a-411a899edb0f,50f78d65-c56f-4b05-8e66-9d5ce9a46581,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,4,1,1
ee0eb940-810e-4270-b7e6-05fc3512cee7,c58fe449-f8be-4c18-875f-41e5ee174fa0,DDR4,DDR4,3600.0,32.0,2,14.0,128.0,4,1,1
44039a9c-491b-4667-9d36-36ba65d1ecf7,b4a8827c-4485-45bc-91f8-6c0ee9cc3dee,DDR5,DDR4,6000.0,32.0,2,28.0,64.0,4,0,0
90fe8269-14b8-4b62-a962-43b123760f31,bb5de7c2-c10e-45bb-9b82-e2fece15dc73,DDR3,DDR4,2400.0,2.0,1,9.0,64.0,4,0,0
dd132e9a-6875-40f6-bd40-248bd2632e05,6708dd68-dc0c-44d7-8dc3-f752e1679353,DDR5,DDR4,4800.0,32.0,1,40.0,64.0,4,0,0
16b12f5d-9326-418a-afbf-c97612c9d105,b18300c5-cecd-4e95-baa6-9d6cfef26525,DDR5,DDR4,4800.0,16.0,1,36.0,128.0,4,0,0
2ff06298-bdd3-4e49-bb6c-493ef90d8ed2,a436b7cf-5dac-469e-80b5-ddf2f8e06f35,DDR4,DDR4,4000.0,32.0,2,18.0,128.0,4,1,1
d3322373-dfcb-44af-845d-40855c7c8554,9719335a-ed4f-4d5c-84b2-22fb5314c0a5,DDR4,DDR5,4400.0,16.0,2,19.0,256.0,4,0,0
39f14f01-94dd-4abd-a6a8-62b0afc970a3,71df0015-7703-422d-acb0-fa04f09e5352,DDR4,DDR5,3200.0,16.0,2,16.0,96.0,2,0,0
28517f34-feaf-4bdf-9231-a00c4f6e58ec,a6f2a156-975c-44c3-8e00-5728a6aee2ae,DDR4,DDR4,4000.0,16.0,1,20.0,64.0,2,1,1
bcca0f9f-51a9-4b25-a24c-4b9c33f73126,3c7414bf-5109-4bdc-9984-096b1cadf4b6,DDR5,DDR5,6000.0,32.0,2,30.0,128.0,2,1,1
569ab62e-1317-4163-9b93-bf2ca19157c0,e7b06f9b-62ff-4dca-8e91-6c1406e17678,DDR5,DDR5,5600.0,64.0,2,30.0,128.0,2,1,1
c0e9e184-f829-4a04-9865-b2001c47382e,f386e7bc-22c2-41d3-84b3-a86b6d5494cd,DDR4,DDR4,3600.0,32.0,2,16.0,128.0,4,1,1
c097496f-6dfa-4de1-8e45-f9901a4318fd,160eec6c-3699-4649-912e-2f43286086b1,DDR5,DDR5,7200.0,16.0,1,34.0,192.0,4,1,1
a26d1f31-6cf7-4682-a2db-abebb7bfbcc1,3f95812e-c303-442e-8d11-fbae2412b47b,DDR4,DDR4,3200.0,16.0,2,16.0,64.0,4,1,1
3c9ca8d9-8ff3-4491-b962-750770cbe4b5,20e532e0-1875-4ca1-b8cd-4ef71fb008fc,DDR4,DDR4,3200.0,128.0,8,16.0,128.0,4,1,1
51ba1e70-a1fc-4e31-88a0-7f1b14c75042,9ca76e0c-5ffd-4987-a5ea-b9cdb09c354c,DDR5,DDR4,5600.0,64.0,2,40.0,64.0,4,0,0
51df25e2-096a-425d-b476-c59b61cbb89e,0eb1bd00-c761-402d-a980-308018856bcc,DDR5,DDR5,6400.0,48.0,2,32.0,128.0,4,1,1
8aa6e7ec-fbca-4bf7-91b1-10bcad15326d,d24a781a-4f71-4978-a43e-59625d5756f8,DDR5,DDR5,6000.0,48.0,2,36.0,96.0,2,1,1
7d1f0390-21a9-4943-9b66-cf303341d24c,f7da4719-45b5-4810-805d-9b5614e228b3,DDR5,DDR5,5200.0,16.0,2,40.0,192.0,4,1,1
494c715e-8d39-47d8-a14e-876dc6c99e50,1fb7745a-5ac9-4c33-9405-918a6bca9a48,DDR5,DDR4,6000.0,32.0,2,36.0,128.0,4,0,0
d4de121c-db48-4100-b16f-7bd489d25742,32e2bf69-c48f-4b16-a034-6d4d8725144a,DDR3,DDR4,1600.0,8.0,2,11.0,128.0,4,0,0
9e66c9d6-bb30-4b64-acb8-4d988d06eb98,484c2c72-7720-4c7e-9949-3f8a7542499a,DDR5,DDR4,5600.0,32.0,2,46.0,128.0,4,0,0
9b3cadea-ad6b-4794-b5a6-75fa5b3c72de,8364a2a0-92dd-4906-b02d-e73d39496cf9,DDR5,DDR5,6000.0,32.0,2,38.0,256.0,4,1,1
52d434ef-5ec1-4cdb-b64b-49c45d8990d9,52a5b090-961d-428a-8c04-41fd2e7d869c,DDR4,DDR4,3200.0,16.0,2,16.0,64.0,4,1,1
cecd1d82-4763-4def-868e-cd830bb51515,4ffd561a-283a-43fd-87cc-234a8780de79,DDR5,DDR5,5600.0,16.0,1,40.0,256.0,4,1,1
a6d1e820-ce8b-4829-a966-e1455a5a7308,c15a93cd-932e-43ef-8971-0a0da2b76441,DDR3,DDR5,2133.0,8.0,4,9.0,192.0,4,0,0
2c83fa04-3844-49a1-8615-49f4b145916e,04f7b12a-a339-477e-a7db-2596a5c96aad,DDR5,DDR4,6400.0,128.0,2,42.0,64.0,2,0,0
d17f7e8d-bb9c-435a-ab99-ed3891e0865a,11daa18d-ffcd-470f-9cf2-4a2cfa9fcaae,DDR5,DDR4,5600.0,64.0,2,40.0,128.0,4,0,0
77266899-679f-4148-a35b-055d4e3e4ea5,95ed52c4-316c-4e1f-9491-7c9f9b3a6810,DDR5,DDR4,4800.0,8.0,1,40.0,64.0,2,0,0
97f3e397-7008-4ea8-a307-abefa54a6190,aeee49c9-c63c-45fa-b468-43c55571b4ed,DDR4,DDR5,2400.0,16.0,2,15.0,256.0,4,0,0
db99a1cb-ff9f-4aaf-ad83-144b9be1f280,c8973268-d706-4a1e-9bd7-d81a7280e030,DDR5,DDR4,6800.0,96.0,2,34.0,32.0,2,0,0
0578b7ea-a67f-4a33-927c-117994f3ad5f,3537f62e-e312-482c-abca-da4b227e91a6,DDR5,DDR4,6000.0,64.0,2,30.0,1.0,4,0,0
0d9071d9-09f8-49cb-9b0c-80a92adaf4b8,280c38fe-c536-4c0f-89de-a97d61606dea,DDR4,DDR4,4266.0,64.0,2,19.0,64.0,4,1,1
52c1d179-85c5-4089-a1e0-8d80e9412330,38e24ccf-2e35-4ca8-bc5a-15fa47686193,DDR5,DDR5,5600.0,32.0,1,46.0,128.0,2,1,1
a39139df-ce6d-40da-bafc-9ba093a7daca,58173e5c-9817-4943-817f-7fec5319f511,DDR4,DDR4,4000.0,16.0,2,18.0,128.0,8,1,1
6f141921-7bc8-4e23-9ef8-bdd53f87acf1,e28f991f-af22-47c7-891b-77fd21570015,DDR5,DDR4,6000.0,16.0,2,30.0,128.0,4,0,0
78ea2182-7166-4084-a5a4-e3eeed881359,fcdd7052-164e-4b7f-b715-c6bfd5bdfe4a,DDR4,DDR4,2666.0,16.0,2,16.0,128.0,4,1,1
fe191bb1-4b56-4e5d-8f00-4e4db0199d10,930707bb-f8a8-456c-bd17-32621e71aef3,DDR4,DDR4,2400.0,8.0,1,17.0,128.0,8,1,1
b89b5ce7-f0a0-42a9-b4d7-b1322d2ff96b,5d8ef18b-626c-4be4-9c91-2dbc347b95b9,DDR4,DDR4,2666.0,16.0,1,19.0,128.0,4,1,1
0a971fe2-3a75-4156-9b13-9225e837de09,d8aa8508-aa5c-41d9-aae3-2360f9d73aca,DDR5,DDR4,4800.0,64.0,2,40.0,128.0,4,0,0
86b2b463-d284-4894-8ad5-53ae24980fbe,5e172c1c-4d3b-425e-8fb5-d70ef5e765a7,DDR5,DDR4,6600.0,32.0,2,38.0,64.0,4,0,0
0cf5b48d-fbb6-46da-a1a0-206933720802,539bcf25-b9df-4876-8376-3661646773c3,DDR4,DDR4,2666.0,16.0,1,19.0,64.0,4,1,1
3a75a5dd-9ab1-43bb-b472-141a7fd9bb1d,627ae28a-6245-43bb-9679-f442749a6c16,DDR5,DDR5,5600.0,32.0,2,30.0,64.0,2,1,1
81301a53-cd17-4424-bd76-fb80e2b985c1,592c1752-fdfb-4dc8-9696-149d673da002,DDR4,DDR5,4000.0,32.0,2,18.0,128.0,2,0,0
b499a23b-eab7-49d8-b209-16b2b661013a,d25c59e0-a379-4e8d-99f9-3997f24425fd,DDR4,DDR3,2133.0,16.0,2,15.0,24.0,6,0,0
2c6e99ff-548e-4de4-87a1-f25ebd4630bf,ca2d5945-c49e-4750-8705-c01f80157d7f,DDR5,DDR4,6000.0,16.0,1,30.0,64.0,2,0,0
a27900e3-7852-4b8a-a8ae-56feaaf9637c,f8d34906-223f-4720-b389-2c2ab98189c6,DDR5,DDR5,6400.0,128.0,2,42.0,128.0,2,1,1
97c7822a-492c-49f4-a701-7c92b834e82e,80ade33c-d3c5-4c7a-9ab8-6b11fa31dbf0,DDR5,DDR3,5600.0,32.0,2,46.0,24.0,6,0,0
0fd4c7cc-c4e9-4e4e-96df-ce0296199efe,5a9aa16d-2d95-4deb-a0ab-fdc345b2f6a3,DDR5,DDR4,6400.0,48.0,2,32.0,32.0,2,0,0
29458fde-6f10-42e0-a69e-1b7282499607,36997cf8-9487-4458-b5a7-23c6c64b1445,DDR5,DDR4,7200.0,48.0,2,34.0,64.0,4,0,0
f0cdbd6d-7ac2-4ecf-8a7f-9b79163b1563,b0faf23f-5c51-40c4-bef4-f04ab3f97d87,DDR5,DDR5,6400.0,96.0,2,32.0,256.0,4,1,1
f943bd76-fcdc-43f9-8767-82340961206b,3eeccc7d-2e24-44ea-b8d2-0e12ccf19fa3,DDR4,DDR4,2400.0,32.0,1,17.0,128.0,4,1,1
4577b761-c12f-4372-9987-0622b876fc00,4dcb348e-d8a9-408d-8bad-e4a643cc9b8d,DDR4,DDR4,2133.0,4.0,1,15.0,64.0,8,1,1
ccf42a77-e0b1-4ff9-a4a3-dd58c9c88397,39ad1824-3abd-4459-97b4-bc21fb4f5b3e,DDR4,DDR4,3000.0,8.0,1,16.0,32.0,2,1,1
01f0cbe4-4b57-49cc-a0f7-29dc75df4688,10dc3ff3-0d98-4632-812d-0d7ffc33fd3f,DDR5,DDR2,5600.0,32.0,2,36.0,16.0,4,0,0
4edc6840-b746-458d-aebf-23a831696b23,340e50d8-def3-4994-96e9-6dfdb87f76f9,DDR4,DDR4,3200.0,32.0,4,16.0,128.0,4,1,1
154b752d-cb02-4ae7-a748-fac8aa796e89,35ef06de-28b3-41ee-8d0d-a81b8ec6f2d4,DDR4,DDR4,3200.0,64.0,2,16.0,128.0,4,1,1
4d26e1fa-27cc-4ee2-8eb1-68efc2b703f1,0ae837b8-69a8-4ab0-8c49-2ee521062fd8,DDR5,DDR4,6000.0,256.0,4,32.0,128.0,4,0,0
2081be35-4e30-4885-afd8-8c31a9b8f39c,cacbcfa6-3a3d-45a1-b9cf-1c05613c5454,DDR4,DDR5,2400.0,8.0,1,17.0,256.0,4,0,0
c16150d7-74bf-4cdd-a421-bf22b1faaba5,9381b23e-9364-4666-b620-f460f9982ed2,DDR5,DDR4,6000.0,64.0,2,30.0,64.0,4,0,0
b33c8caf-5d2c-4583-9854-fb0ac422d104,b2583932-f382-467a-98f1-6c394fe40827,DDR4,DDR4,3600.0,64.0,8,14.0,64.0,4,1,1
b654cb19-22d3-4cb5-8c4d-22a3fbd52254,2f9ee0df-4533-4eac-959e-525b120f15f2,DDR4,DDR3,2133.0,8.0,2,15.0,128.0,8,0,0
1e06b07b-7184-4bd7-b62f-0803a9a988cf,b05d51f8-0e40-417c-b76d-42c9b0509699,DDR5,DDR4,5600.0,32.0,2,28.0,64.0,4,0,0
aef66559-3cfb-44d4-8f46-32d9c29849f5,33c64d95-63ab-4722-8195-7db707b67698,DDR3,DDR4,1600.0,4.0,2,9.0,64.0,2,0,0
7a9e808b-79cd-4b46-acff-1a5e286a9e77,89c85f29-3cb0-4ad7-8ca8-0d37ad64cb78,DDR4,DDR4,3200.0,32.0,2,16.0,256.0,8,1,1
cd05d05a-0f5f-49b2-8051-32d08b0c6d77,7af1ab9f-5a86-4ecc-ab30-ae186234356a,DDR4,DDR4,3200.0,64.0,2,14.0,32.0,2,1,1
e2bb3d74-3d12-4032-a4bb-9b786a381fbb,18805bf8-49ae-4eb6-8018-d3483ae06a46,DDR5,DDR4,6000.0,32.0,2,40.0,32.0,2,0,0
22b52fe4-ba9e-43da-b1ac-be7747a794f8,5ef3e18d-b441-4f41-93e5-172ef2e001b2,DDR3,DDR3,2400.0,16.0,4,9.0,16.0,2,1,1
eef662ff-91d6-44a6-abf0-447325825720,4502437b-7418-47a6-b2ce-252f1649a068,DDR5,DDR4,6000.0,96.0,2,30.0,64.0,4,0,0
55fde729-4f8c-4f3d-8289-a03a8b75644c,1c08db60-7b34-4a2e-96f0-89e30bced5b9,DDR4,DDR3,3200.0,32.0,1,20.0,16.0,2,0,0
83a71b08-f5ff-4b1e-87d9-97f88a5f4b70,fe846b1a-11d1-4e7b-b189-fcdb21c04289,DDR5,DDR5,6400.0,64.0,2,32.0,256.0,4,1,1
bfd84080-fb08-4165-8d3f-edc398d23813,037079fc-2442-4a6d-83aa-903eed25d536,DDR5,DDR5,6400.0,32.0,2,32.0,256.0,4,1,1
acd1495c-abd5-4dac-abc9-1cb3d6cc37b1,0ba8ff6e-4723-462c-acec-f161ea44862d,DDR5,DDR4,6400.0,64.0,2,34.0,128.0,4,0,0
b4a249bd-3106-4453-a3db-aeef0b4a376a,554906d8-9488-4fab-b48b-5f8d6872f3be,DDR4,DDR4,3200.0,64.0,1,22.0,128.0,4,1,1
3f86f54d-d3b8-48ef-9c3a-e0ff3ad58290,9564b6f9-3088-4744-9206-aba3c526ed15,DDR4,DDR3,3733.0,64.0,4,17.0,32.0,4,0,0
5a367c14-b32a-41fb-888b-6a22e977ef80,9709a689-2d05-4a2a-aa4d-3cf7c2534b16,DDR5,DDR3,4800.0,16.0,1,40.0,64.0,4,0,0
b14c1c49-a169-4ba6-abaa-8c013318d200,3ed7370e-d20b-4115-ae5a-5f86f5e84a47,DDR4,DDR4,3200.0,32.0,2,16.0,64.0,4,1,1
9e792f6c-e61f-4712-a09a-46cb3613fc06,5032d10e-caf6-4772-992d-d3701f2258ac,DDR4,DDR3,3200.0,128.0,4,14.0,16.0,2,0,0
36ecd25e-c04f-4dfd-b07c-1be259f81887,cd1d5e7a-12ad-4553-9f03-60cba3ba0bf6,DDR5,DDR5,6400.0,32.0,1,32.0,256.0,4,1,1
4e949d79-baa1-49b2-8a38-c9c6dda09a57,11bb87c9-e917-45e4-a83e-12f5e323d229,DDR5,DDR4,6400.0,16.0,1,32.0,128.0,8,0,0
9e369f92-3942-4517-95a6-34205ebd7b0d,4dce369b-5544-4ed1-aaea-d4ba6a971449,DDR5,DDR5,6000.0,64.0,2,30.0,192.0,4,1,1
27988af0-b7d8-44f3-b82a-0f99ff920000,1cfe802d-7364-442d-9d1b-897ad8556790,DDR5,DDR5,6000.0,32.0,2,36.0,192.0,4,1,1
d660620b-b498-497a-b288-232d6daf295b,1ad1f0b5-23f9-405b-8063-d00f549f635c,DDR4,DDR4,3200.0,32.0,1,16.0,128.0,4,1,1
bcc957a5-4d86-4373-ad8f-4125f8e45d95,79fa3083-e60c-4f1f-8f48-1b3112934bdf,DDR4,DDR5,3200.0,8.0,1,16.0,96.0,2,0,0
7847ccf3-a624-4ba2-9904-347563d893ba,b71b1bf9-0c7b-423b-b4ee-dce317e28fb2,DDR4,DDR4,4000.0,32.0,2,18.0,128.0,4,1,1
67745278-080c-4c3e-a30a-12c42eda4045,5da5abf8-8423-4d00-9ad0-fbcdfa3e79bc,DDR5,DDR4,7200.0,48.0,2,36.0,128.0,4,0,0
5e41faa6-0bdb-4149-a467-7fa2f5d516fe,8aa0bb12-3338-4d59-b84b-0d6da1f8c53d,DDR4,DDR5,3200.0,16.0,1,16.0,96.0,2,0,0
b9d1f09c-7c22-4802-8979-c2480d3cf16c,f89b6668-f314-4561-b0ce-c8c8cdaec4c7,DDR5,DDR4,6000.0,32.0,2,40.0,32.0,2,0,0
0d934790-465c-4ffb-9e32-9a050d068640,d14182a6-f887-484e-bc30-bc989b6556a6,DDR5,DDR5,5600.0,32.0,2,46.0,192.0,4,1,1
957eb88e-b4de-41c7-8cf3-72149921806c,de33624e-6b68-41d0-b1c6-e90f1273f3af,DDR5,DDR5,6800.0,48.0,2,34.0,256.0,4,1,1
ecdcecba-55fb-4fe7-a56c-9589e5029724,3de5d1aa-ba1b-4ccd-8361-5555ddc8a870,DDR5,DDR4,5600.0,32.0,1,46.0,32.0,2,0,0
5bc305eb-5cbb-4261-a582-f2b011958882,5795af2d-6f00-4697-8358-ad64b172a8f2,DDR4,DDR4,3200.0,16.0,2,16.0,64.0,4,1,1
9cd9c20f-7c04-45ad-b212-430790f1824f,92a7f554-7476-4707-a415-362d31947217,DDR4,DDR4,3600.0,32.0,2,16.0,64.0,4,1,1
b7a3a0c3-dc5a-4a59-a52c-2c1ca84e6fe4,79a6ac06-0ca4-4082-a430-0ebe059dc3d6,DDR5,DDR3,6000.0,32.0,2,40.0,64.0,4,0,0
c2f154c0-8c02-4512-be86-a9d49f0f0990,5da8757f-9a31-4d66-8831-c51a33fc371a,DDR4,DDR4,4000.0,32.0,2,16.0,32.0,2,1,1
f0812e37-4898-4d8d-94c6-44ab32680334,b0645385-294e-448d-ab5c-d763263b05d8,DDR5,DDR3,8200.0,32.0,2,38.0,16.0,2,0,0
983cecf6-7564-4bb2-a87f-d922e091c5c6,0a5fd1d9-64c8-4bf7-999f-78b3010e5584,DDR5,DDR4,6000.0,64.0,2,30.0,64.0,4,0,0
434acbd6-0660-42b2-8baa-cadd708d6850,09bcebb1-aeaf-4e20-a988-d422732db475,DDR5,DDR3,5600.0,128.0,4,40.0,16.0,4,0,0
b31abda4-08b6-45f5-8d8b-90f3005eb9d7,836326fd-bcc7-4442-b8fb-8018f66c8a85,DDR5,DDR5,6000.0,32.0,2,40.0,256.0,4,1,1
d08dee93-1584-4191-908b-056a15486f28,65a50199-1057-4bda-8f4b-96f308009408,DDR5,DDR4,6400.0,32.0,2,32.0,128.0,4,0,0
b9236153-2f41-41aa-ad77-647ca2ce257e,abe4bb69-767b-48bd-bc28-505bf2e71cf4,DDR5,DDR3,7000.0,16.0,1,32.0,32.0,4,0,0
4e55c6cf-183d-44e3-8771-9c8653a841b3,1ba146d3-955d-4dc0-be67-c6854e1aaa59,DDR3,DDR5,2400.0,16.0,2,11.0,192.0,4,0,0
f82aeb6e-ab8f-4da6-a923-317c69bb6dfc,7848efda-89bc-42f0-80ab-439a7be78f04,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
045cd56e-0003-4d45-8c59-4e460953b7c4,e048f1b6-01f4-4eeb-81df-192f7c59793c,DDR4,DDR4,3200.0,64.0,4,16.0,64.0,4,1,1
98816893-1956-4465-940f-d6e263b6f3d8,82ad8332-c3ce-4387-a1b3-7885972a8794,DDR5,DDR5,5600.0,16.0,1,40.0,96.0,2,1,1
ef92a96c-5c2e-46ec-8f56-9b1bca233b2b,f0c6340a-5696-49ca-8f75-b34ee80a8b99,DDR4,DDR5,2666.0,16.0,2,16.0,256.0,4,0,0
13350215-c45d-4b5b-adde-b8f4eb149db0,67ae11c2-c43e-49ea-8797-48d4da8b769a,DDR4,DDR4,4000.0,16.0,2,19.0,32.0,2,1,1
0285b80d-c05a-442e-9889-b9ac703a5913,a28d1ebe-0750-4ef7-99dc-5bb3d08cdbfc,DDR5,DDR5,5600.0,32.0,1,36.0,96.0,2,1,1
f3482f34-1e25-4fe5-9564-e3e29d3cbe2e,12edb19a-323b-410a-8fca-ec812fa90aaa,DDR5,DDR5,5600.0,48.0,2,40.0,96.0,2,1,1
2f630ff0-22d2-4906-9905-309fabf28a61,d8bf6af3-cff1-467d-87c1-87ebfde3fc4b,DDR4,DDR4,3600.0,16.0,2,18.0,64.0,2,1,1
fd92ee15-d9f8-42fd-ad4c-9185fd2ba0dc,3c118869-a204-4a2c-82d5-3cb0a2c67e0e,DDR5,DDR4,6400.0,32.0,2,30.0,64.0,2,0,0
c633f12f-653b-4876-85c8-026d976d6751,5a9620e0-809e-4f66-8dc0-e7b4804db15b,DDR4,DDR4,4400.0,16.0,2,19.0,64.0,4,1,1
0709395d-e04e-4faf-9c03-233bbc3d13a9,8af6e492-9016-4206-9077-4fbc6fd30200,DDR5,DDR5,5200.0,24.0,1,42.0,192.0,4,1,1
