cpu_id,motherboard_id,cpu_socket,motherboard_socket,cpu_cores,cpu_threads,cpu_base_clock,cpu_boost_clock,cpu_tdp,motherboard_ram_type,motherboard_ram_slots,motherboard_chipset,socket_match,label
643db234-d326-42e4-b784-e25315ef41e1,69f00823-ceb0-40c4-84b8-4efee4b8a456,LGA1151,LGA1151,4,8,3.7,4.1,72.0,DDR4,4,Intel Q370,1,1
db5bc5ba-9324-44d3-941d-4b16ee067fed,4b921766-716c-4d4d-9cdd-c216b6ce8277,LGA1150,AM5,4,8,3.5,3.9,84.0,DDR5,4,AMD B840,0,0
17b95d1d-e33c-41bd-b16c-f5281e4172b0,316970fb-d34c-4cf5-886c-655dc4aeeee2,LGA2011,AM4,12,24,2.7,3.5,130.0,DDR4,4,AMD B350,0,0
26958ace-558b-4181-ba1a-82a0fbc8a132,a54a45fd-5aec-4a1d-9bff-190343513969,LGA1200,LGA1200,2,4,4.0,4.0,58.0,DDR4,4,Intel B460,1,1
46e05be5-b575-4838-8299-e5993a5dabbf,1575b202-96e4-4990-8dd7-94dfb55355d6,FM2,LGA1155,2,2,3.7,3.9,65.0,DDR3,4,Intel Z68,0,0
79613547-55d7-4ec2-ab6d-317322383af9,2151cb8a-d243-49ea-b5b1-f5e8c9e2d108,LGA1151,LGA1700,4,4,4.0,4.6,91.0,DDR5,4,Intel B760,0,0
216c864a-93a8-4834-8c02-00768e900109,b635f91f-1e06-45b5-8c1b-c7c1c8abb8c3,LGA1150,LGA1155,4,8,4.0,4.4,88.0,DDR3,4,Intel Z77,0,0
74246a26-6482-4c8c-8ebf-67122c81cdde,2e4f05fc-9443-4191-841f-0d25c69ead81,LGA1151,LGA1151,6,6,3.0,4.4,65.0,DDR4,4,Intel C236,1,1
616b97e2-782a-4a0c-80cf-f8b56a9cf18b,8fcee7be-8a7d-43d2-ba89-4c82289d3906,AM5,AM5,12,24,3.7,5.4,65.0,DDR5,4,AMD B850,1,1
4380faca-acb9-48dd-b1cd-9c6bafcc77c1,e362d641-0dc7-438f-91ad-682f8b1de03e,AM4,AM5,6,12,3.6,4.0,95.0,DDR5,4,AMD X870,0,0
b713ae1d-0b74-49a5-866d-808a684ddb4b,c6092b7b-17c2-4501-b1fb-aa24d680968d,FM2+,AM5,2,2,3.7,4.0,65.0,DDR5,4,AMD A620,0,0
8b3369aa-e320-4777-ba00-61cc17ec5bac,188c8b9c-d4ba-453d-b373-5272dc700020,LGA1151,LGA1151,4,4,2.7,3.3,65.0,DDR4,4,Intel H170,1,1
f6b68476-baa6-4789-ba01-e34cb34567b3,8dbf1c1b-62a2-43a4-a09f-9149327545f6,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,2,Intel H310,1,1
2025520b-82c1-4243-8bda-cb0991f2a492,c79fd6f6-5e1c-4484-8ada-b88eb29e6a65,LGA1151,LGA1151,4,8,2.9,3.8,35.0,DDR4,4,Intel B360,1,1
8fa3e52f-5fef-48ff-bba6-0f81708ccacf,e63f22ef-d137-46f0-9ffa-d4cae8ed57bc,AM4,AM4,4,4,3.6,4.0,65.0,DDR4,2,AMD B450,1,1
accc32b4-39ce-4bdb-9d71-680dfe3c14f8,62b2188b-f4f1-41e2-b1c1-83bddc8353ca,AM3+,LGA1155,8,8,4.7,5.0,220.0,DDR3,4,Intel B75,0,0
6233c260-d628-42bf-922b-fdfec2f22938,0799a194-6672-4736-9183-ffea98656f4d,LGA1200,LGA1156,8,16,3.8,5.1,125.0,DDR3,4,Intel P55,0,0
24b3997b-1de2-42f5-a680-07818370a0da,e7de4693-004d-4589-a2b7-ccbc285d4905,AM5,LGA1150,8,16,4.0,4.5,120.0,DDR3,2,Intel Q87,0,0
eae7a655-d281-44a8-8f12-3c6a577bf1c0,c6fa9d01-b22c-4088-93ca-56e9a7d55d23,LGA1151,LGA1151,4,4,2.8,3.4,65.0,DDR4,4,Intel Z390,1,1
adc4a3fa-6770-4561-9432-f5c105eedb5e,d9df592f-d2db-4870-a0d0-cb93933e12cf,LGA1151,LGA1151,2,4,3.9,,54.0,DDR4,2,Intel B365,1,1
de6cb598-bcbb-42cc-9a25-546bcf8dc2d4,b89b000a-856c-4f25-ab9a-3bf7d831da08,LGA1150,AM5,4,8,3.3,3.7,65.0,DDR5,4,AMD X870E,0,0
17b95d1d-e33c-41bd-b16c-f5281e4172b0,aee80b7f-835a-402d-a3e3-984273e783ba,LGA2011,AM5,12,24,2.7,3.5,130.0,DDR5,4,AMD B650E,0,0
ae3450ca-6510-47c6-bb10-3d40dd861263,0b175949-3a70-41c0-9783-12705372fb69,LGA1151,AM4,4,4,2.4,3.0,35.0,DDR4,2,AMD A520,0,0
80eb4799-e845-4499-b4d2-6fdc253d9a48,5e75707c-bc2f-41fa-a0c2-14644932f1c8,LGA1700,LGA1700,24,32,3.2,5.7,150.0,DDR4,2,Intel Z690,1,1
0d8aec3a-63f3-40f6-9028-2f8eb82e95ec,d88d1fda-d7b2-4df3-b012-484938d06668,FM2,LGA1155,2,2,4.0,4.2,65.0,DDR3,4,Intel Z68,0,0
f5cd63b4-9aa1-4fbc-9ab5-b449aded063d,8f9f5f05-f160-47fa-b7a5-f89de49d60e0,FM2+,LGA1151,4,4,3.7,4.0,95.0,DDR4,2,Intel Z390,0,0
5b3f1331-be66-43b0-b094-ac032d946b0c,ad207c37-186c-42e8-9141-17b990ad839c,AM5,AM4,6,12,4.1,5.0,65.0,DDR4,4,AMD X570,0,0
a50400bf-d4b1-4f5d-a4e6-1dda7d69e352,5a61cb1a-9432-4ca9-b5e0-c622d8129e7a,AM4,LGA1851,2,4,3.5,,35.0,DDR5,4,Intel Z890,0,0
2e79dd02-9922-4846-ad76-c7c268bd0b86,980579ca-2000-4089-94ae-4a33442a3919,LGA1151,LGA1151,4,8,4.1,4.5,79.0,DDR4,4,Intel Z270,1,1
b37f76e3-9f60-4f99-a71e-468bcfe93058,b210d7f1-a57a-4ff6-9a07-7d0a032fb27b,LGA2011,LGA1200,10,20,2.8,3.6,115.0,DDR4,4,Intel Z590,0,0
301703ae-e5a6-4804-906e-89d4d430d5aa,4c5b6000-d4fe-43e4-86e8-1543adb14114,LGA1151,LGA1851,4,4,2.5,3.1,35.0,DDR5,2,Intel B860,0,0
ad46c8d7-41a5-44a7-a89a-3bab491e25c3,9baa5e05-1d2f-4663-9b43-5d915b368d99,LGA1151,LGA1700,8,8,3.0,4.7,65.0,DDR4,2,Intel H610,0,0
b7d6999e-97a3-4ca1-b9d4-f266e4d60135,383fc090-d2ab-454c-afb3-47716518b40d,AM5,AM5,6,12,4.2,4.7,65.0,DDR5,2,AMD A620A,1,1
d7c087f6-665f-4158-82fe-2521e0616c46,2990cce3-3984-4df1-8528-7114d5daac18,AM4,LGA1151,8,16,3.2,4.1,65.0,DDR4,2,Intel H310,0,0
c50a5824-b6d0-400b-9de8-d4b1128a0c0d,735068d1-f768-41ce-88ef-fe61fc0151ca,LGA1151,LGA1151,4,8,3.4,3.8,80.0,DDR4,4,Intel B360,1,1
7c436acd-e411-40a5-9c9d-3c668029996e,febcd1d4-10ea-4e4a-bcde-97301590a758,STR5,AM5,96,192,2.5,5.4,350.0,DDR5,4,AMD A620,0,0
298af2a1-9111-4100-bc6e-4f6c03beaf72,81099b6b-1789-46c8-b52b-273f78fa9b6b,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,2,Intel H310,1,1
52046b4b-1ff1-4593-9cc5-f007a38fa409,987abb1b-7ebb-4e47-b0ba-5efa41382f6b,LGA1151,LGA1151,8,16,4.0,5.0,127.0,DDR4,4,Intel B360,1,1
70bae351-5e16-46d2-ac14-821d393b6244,9f5061cc-9af2-4385-b82a-adfbfd38c18e,AM4,LGA1700,12,24,3.8,4.6,105.0,DDR5,4,Intel B660,0,0
eae7a655-d281-44a8-8f12-3c6a577bf1c0,5b724e8b-42b0-408a-8144-1b781d360a4e,LGA1151,LGA1151,4,4,2.8,3.4,65.0,DDR4,4,Intel C246,1,1
f59894ac-8315-443c-adb5-1967307e603d,f88baa5e-8d59-411a-8178-02b07298598f,LGA1151,LGA1151,4,8,3.6,4.0,80.0,DDR4,4,Intel B360,1,1
01c38047-7ff9-4c99-9e81-402b8aa3bb58,e01e917b-a79d-4b99-8313-33e226e5ae4b,LGA1700,AM5,24,32,1.1,5.3,35.0,DDR5,4,AMD B650,0,0
0a93e420-238a-459b-a491-65f1b2e76422,555ce190-3754-4d2b-8bce-403b72b65b99,LGA1151,LGA1151,6,6,3.3,4.5,80.0,DDR4,2,Intel Z370,1,1
137364af-2806-4177-9206-d209575ffea4,651319a7-bdc3-4034-ad09-4b344fefe8b6,LGA1200,LGA1200,8,16,2.5,5.2,65.0,DDR4,2,Intel Z490,1,1
414404ea-be98-44a0-80bc-13298538b955,fded8faa-f6ba-4b05-93fe-7caf0847d72b,LGA1151,LGA1151,2,4,3.7,,51.0,DDR4,4,Intel Z170,1,1
5eb15d84-bd3a-48cb-a576-aebc04fdce7b,31121fa8-4368-488b-8101-ebf9be4ba455,LGA1151,LGA1151,4,4,3.7,4.3,62.0,DDR4,4,Intel Z270,1,1
7f0f36c1-c2c5-4bb9-bc9d-e3be2999a3fc,86916a41-fa67-4643-861d-aaec05a445e7,LGA1700,LGA1700,16,24,2.1,5.2,65.0,DDR4,4,Intel B660,1,1
02d39666-7470-44e0-ab3a-0e7a1d24ebd6,e46a08b6-9a84-4380-92f1-e87cc800f244,LGA2011,LGA2011,10,20,3.0,3.5,140.0,DDR3,16,Intel C602J,1,1
044581b4-70e0-4266-aa09-8bd3d16cadd1,f62c9276-12b3-4e4a-a00b-9355e856e7ff,LGA1150,LGA1150,4,4,2.9,3.4,65.0,DDR3,4,Intel Z97,1,1
37071895-fe38-4a6f-9239-3c024e145968,7db85de3-3877-4f37-9fbb-e67f3588add0,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,2,Intel H110,1,1
dd9aee45-754e-484a-873d-8158babd1216,821617a8-a06c-4dd5-a702-58b817431457,LGA2011,AM4,6,12,3.6,4.0,140.0,DDR4,4,AMD X470,0,0
8b3369aa-e320-4777-ba00-61cc17ec5bac,79fa3083-e60c-4f1f-8f48-1b3112934bdf,LGA1151,AM5,4,4,2.7,3.3,65.0,DDR5,2,AMD A620,0,0
978c6a6e-24b6-4a23-b063-86a699eff902,31c00960-e75e-4709-af5c-696f644469a6,LGA1151,LGA1150,8,8,3.6,4.9,95.0,DDR3,2,Intel B85,0,0
a9fc2c82-bbfc-4267-bcd6-2bcefbd5a033,aca08644-54fa-43d7-8688-f813c8a13e22,AM4,LGA1700,4,8,3.5,3.7,65.0,DDR5,4,Intel Z690,0,0
6ca6759f-470e-4279-999b-8101f511d32f,e388793a-d1f8-4a41-99df-504589150793,FM2+,LGA1200,4,4,3.7,4.0,95.0,DDR4,2,Intel H510,0,0
e983fd48-8cf2-464d-9848-7b2045214c23,8d8b0cbb-b252-423b-9d68-e618a1d9a875,LGA1151,LGA1151,4,8,3.8,4.2,72.0,DDR4,4,Intel Z390,1,1
9a7ca5bd-0c01-4f16-ae1f-f2b5f50d2021,7ca8dcad-0673-4278-8d58-7b25a10d6a6c,LGA1151,LGA1151,2,4,3.7,,58.0,DDR4,4,Intel Z170,1,1
51585d60-2575-4abb-9283-9900580d53e1,0b60549d-9c53-43e9-bc93-3b42d0439817,LGA1151,LGA1200,4,4,3.3,4.3,71.0,DDR4,2,Intel H510,0,0
0ce6ea21-ea60-41c8-807f-d284a2e98b08,60d1918c-b17a-466d-a29a-33b059a4137d,LGA1700,LGA1700,14,20,1.7,4.8,35.0,DDR5,4,Intel Z790,1,1
e9838ef9-6acf-46da-bbb4-3c36bebfa002,7d41fa91-91e1-4a4f-a970-2f45244ff4e0,LGA2066,LGA1200,18,36,3.0,4.4,165.0,DDR4,4,Intel B460,0,0
e4385f8f-8c55-4b4d-a10d-d457897d2062,ebc00f18-5b95-4c9f-a8a6-edb10bc86eba,LGA1151,LGA1151,6,12,3.7,4.7,95.0,DDR4,4,Intel Z270,1,1
45118c9a-09c6-47e8-b3b0-9abca47b472f,7666b826-d674-4cd5-85e1-effa05f408e5,AM4,AM4,6,12,3.6,4.2,95.0,DDR4,4,AMD X570,1,1
2cfe7cca-79ec-4c25-be93-14494bf171cd,af92f251-2ba7-40fb-b46f-9e83aef24246,LGA1151,LGA1151,4,8,3.8,4.7,71.0,DDR4,2,Intel Z390,1,1
dc4bbdf2-b48b-4cff-956f-f54e90623ddb,b4a8827c-4485-45bc-91f8-6c0ee9cc3dee,TR4,LGA1151,16,32,3.5,4.4,180.0,DDR4,4,Intel Z370,0,0
e155f7cf-5720-4f15-bf3c-96a1dfca8ac0,279633c5-1d6d-4d58-ad65-7570bbcc90e2,TRX4,AM5,32,64,3.7,4.5,280.0,DDR5,4,AMD B850,0,0
402c2508-a75c-4f4d-9d09-778349ae72bb,e2458d5a-2622-4ea6-981f-63dd06ae6515,LGA1700,LGA1700,20,28,3.4,5.5,125.0,DDR4,4,Intel Z690,1,1
78196eaf-6ffa-4232-976b-c50e0680157e,038f7de4-2800-4994-a9ea-f43e3559be7b,AM5,LGA2066,12,24,4.4,5.6,120.0,DDR4,8,Intel X299,0,0
8974c323-a771-45c8-ab96-48a386e83de1,3922e25b-de5c-4910-b4a8-10e15c97fd84,LGA1151,LGA1156,6,6,3.7,4.6,95.0,DDR3,2,Intel H55,0,0
8029ae47-ace5-4bb5-a495-83664d250f49,3de5d1aa-ba1b-4ccd-8361-5555ddc8a870,LGA1151,LGA1151,4,4,3.2,3.6,65.0,DDR4,2,Intel H370,1,1
bf3ebca8-dd6a-470b-b47b-cea77447bc68,3d2092ae-ef32-4d36-b404-5124c185e357,LGA1151,LGA1151,6,6,2.9,4.1,65.0,DDR4,4,Intel H170,1,1
04320339-a372-4ca2-b9d8-9eb857f34fde,3e9e55a0-3c40-4e43-b6ef-c271e2069a64,FM2+,LGA1150,4,4,3.6,3.9,95.0,DDR3,4,Intel Z87,0,0
8bee943b-fbf9-4a79-8eca-57014707ba44,838e2321-0080-4909-92a1-08118eb942b2,LGA1151,LGA1151,8,16,3.4,5.0,80.0,DDR4,4,Intel Z370,1,1
ff4b4766-4f58-4c17-915e-9881c50ed032,91f4a046-1319-4c62-931d-37487db3dc27,LGA1700,AM5,6,12,2.5,4.4,65.0,DDR5,4,AMD B850,0,0
d47b30db-de48-4806-95bb-f3ee27d254bf,c0c7f304-808c-43fd-bdc7-3b400d6e72f1,AM4,AM4,16,32,3.4,4.9,105.0,DDR4,2,AMD A320,1,1
51ed618a-fade-4996-8480-c98e10f49271,7dcd0ab3-8d25-42e5-bc44-385df36355f3,LGA2066,LGA1200,18,36,2.6,4.4,165.0,DDR4,4,Intel Z490,0,0
38a5507d-8a19-4894-a2bd-33afc1148a0d,bf1bee57-a087-4f2b-b5ef-653443f6cd05,LGA2066,LGA1700,16,32,2.8,4.4,165.0,DDR5,4,Intel Z790,0,0
d6b635ef-b9db-43df-a5a0-339a87215449,0fb5232c-2cc9-4c83-9481-654d4db0fed5,FM2+,LGA1700,4,4,4.1,4.3,95.0,DDR5,4,Intel B760,0,0
ef051311-c91d-425d-a91c-585ea31b63fd,7dd5b755-3458-4f95-99a1-1e9a2f6d824d,LGA1700,STR5,12,20,3.6,5.0,125.0,DDR5,4,AMD TRX50,0,0
efca94bc-ba7e-4149-a633-7d3f548f7ed8,879a0130-156b-41e3-aefa-9c956f00b92e,LGA1200,LGA2011,6,12,2.6,4.4,65.0,DDR4,8,Intel X99,0,0
ded20bd3-aaf0-42d7-83ce-501679fb8363,da0fa319-a4dd-4e2d-af72-e27be291d472,LGA1700,LGA2066,4,8,3.4,4.5,60.0,DDR4,8,Intel X299,0,0
08fa6fb3-63f5-4515-afca-3840908aea49,085da941-ed06-4526-a497-9857fc1f2ed0,LGA1151,LGA1151,4,4,3.7,4.4,62.0,DDR4,4,Intel Z170,1,1
5cb67090-1414-4608-b202-f2ceccb99d3a,21683929-a33c-42ef-9690-da1de8fb5b6d,LGA1200,LGA1200,8,16,2.5,4.9,65.0,DDR4,2,Intel H510,1,1
536e31d4-f1a4-4936-897a-8866bcfb01e6,7f1bd7e0-d03a-49b7-856b-0375b2161759,LGA1700,LGA1700,24,32,3.2,6.0,125.0,DDR5,4,Intel B760,1,1
c570f209-ac54-4bd8-b603-c8f49812279c,202888d6-58d9-4470-9359-369bb1caa102,LGA1151,LGA2066,4,8,3.6,4.0,80.0,DDR4,8,Intel X299,0,0
bf21533b-baba-409f-aa43-c5f3eab64c5f,3f5c6c53-4905-4511-8063-02efd640be01,AM4,AM4,8,16,3.9,4.7,105.0,DDR4,2,AMD X570,1,1
31606fb8-29d9-43fc-bc34-7a7f7ec309c3,687e2522-8d22-45ed-9dbc-261cefeedc68,LGA1200,LGA1200,6,12,2.6,4.4,65.0,DDR4,4,Intel B560,1,1
27778427-bef4-4f66-91df-9b3be67b7e2e,8c6c740f-d0e2-4155-87eb-7b3311d5fb3e,FM2+,LGA1151,2,2,3.5,3.9,65.0,DDR4,4,Intel B250,0,0
d991d8bb-9681-4308-8c42-efdc003a84cd,27aeea3a-d66e-4ec1-9b0a-2c402ac8e6b6,LGA1151,LGA1151,8,8,3.6,4.9,95.0,DDR4,4,Intel Z170,1,1
99464443-aee0-4b34-bb27-dc7e2594943c,17024916-ba76-4b51-9dc5-71a059ec9272,AM4,LGA1150,16,32,3.3,4.8,105.0,DDR3,4,Intel Z97,0,0
e4a66aac-5c74-4833-958d-32719b9ad077,99c9009c-584e-49ed-baf7-4abe4da94081,AM5,AM5,8,16,4.7,5.6,120.0,DDR5,4,AMD B650,1,1
561fd78d-c0ca-4619-a942-92eacf4bfccf,d076ac8e-0c96-488e-b803-060913cb4cc6,AM4,AM4,4,8,3.8,4.0,65.0,DDR4,4,AMD B550,1,1
2cfe7cca-79ec-4c25-be93-14494bf171cd,60c27b2b-5725-44cd-abe2-1d9ce74f6f25,LGA1151,LGA1700,4,8,3.8,4.7,71.0,DDR4,2,Intel H610,0,0
31606fb8-29d9-43fc-bc34-7a7f7ec309c3,f1a29c04-40ca-4332-b4cb-8e298baa0b19,LGA1200,LGA1200,6,12,2.6,4.4,65.0,DDR4,2,Intel H410,1,1
0f8f2a55-de64-490d-8f62-a11398b6f8f8,4033565e-4d94-4491-895a-29e6e5d6717b,AM4,AM4,6,12,3.8,4.4,95.0,DDR4,4,AMD B450,1,1
1e8d10d0-184a-4a18-b9cd-48b5f36b7464,1bbe85c4-c670-42b7-b893-f93dea1e68e9,LGA1151,AM5,6,6,1.8,3.4,35.0,DDR5,4,AMD B650,0,0
28d1cde9-50aa-4565-952b-ef06e454fe46,176c7d90-7e1a-4dde-b837-a2dd8a0a0dff,LGA1150,LGA1200,4,4,3.2,3.9,65.0,DDR4,4,Intel Z490,0,0
8ce055e1-4fd0-4f7b-8bc7-fa9f226e6b3d,8f5a8622-8e41-471e-84f9-2b93e5c4a123,LGA2011,LGA2011,8,16,3.2,3.8,140.0,DDR4,8,Intel X99,1,1
b6f5b046-0856-4ef3-9689-5d75ddc92608,f0e937c1-f344-4fc9-a6bd-810780c168c8,AM5,LGA1200,12,24,4.4,5.6,120.0,DDR4,4,Intel Z490,0,0
908c9770-d690-4831-a76c-dd596c151a5d,af53874c-43cf-4c9f-88bf-e4c5f13889f8,LGA1150,Integrated Xeon D,4,4,3.1,3.5,80.0,DDR4,4,CPU Integrated,0,0
114ffebf-9ed4-49a5-82e4-f6f6b0f2649b,5e12d76e-1071-476d-80d9-d845ccd90d93,LGA2011,LGA1851,8,16,2.0,2.8,95.0,DDR5,2,Intel B860,0,0
09e91f36-20fd-4461-a117-37ef0872fc63,55a1a438-7bd5-494c-b238-923665dd9629,LGA1150,LGA1151,4,8,4.0,4.4,88.0,DDR4,4,Intel Z390,0,0
0edb1176-bee6-412a-b9ba-6ccc45fa0887,5c6de155-13e5-4592-9047-9e79141bb5e9,AM4,LGA1200,4,4,3.0,3.5,35.0,DDR4,4,Intel Z490,0,0
070c78bb-0589-40b2-986b-c592fe9303f2,7ddc277a-9814-487e-8baf-467b9e17a4d2,LGA1151,LGA1151,4,4,3.0,3.5,80.0,DDR4,4,Intel Z270,1,1
31606fb8-29d9-43fc-bc34-7a7f7ec309c3,7785d947-597a-4652-82af-8ce90ca4a05d,LGA1200,LGA1851,6,12,2.6,4.4,65.0,DDR5,2,Intel Z890,0,0
1caf4db8-ecaf-4067-b567-8aa0ad133980,6e65204c-a967-472b-a73f-74783b66cded,LGA1150,LGA1150,4,4,3.5,3.9,88.0,DDR3,4,Intel H87,1,1
15abb515-0c8f-4cbc-af37-434908b5729a,9f8f9bd4-1aa2-4c88-bb49-c8950750d1ca,LGA1200,LGA1700,8,16,3.5,5.3,125.0,DDR4,2,Intel B660,0,0
70bae351-5e16-46d2-ac14-821d393b6244,0a634b68-beb2-4e81-849a-f8ae980ad6f0,AM4,AM4,12,24,3.8,4.6,105.0,DDR4,2,AMD B450,1,1
9f7d0407-954b-492f-86cf-20f0c0150aed,813fdeff-3690-410e-b863-a56c9bed0bd5,LGA1700,LGA1700,4,8,3.5,4.7,58.0,DDR4,4,Intel H770,1,1
a3f20a4b-2357-4700-afad-9f284e8240d7,eb2dffc4-6de1-413d-982e-13c95b350e20,LGA1151,LGA1151,8,16,3.6,5.0,95.0,DDR4,2,Intel H170,1,1
d59fa7b6-066f-42cb-b1dd-d7a6b8b758fc,395770a4-6600-4987-ae26-8fad86f5b553,LGA2066,LGA1700,14,28,3.3,4.5,165.0,DDR4,4,Intel B760,0,0
7f048ac5-0eae-400d-9574-ca3bf0c612f1,614757cb-afe3-4f07-9aa4-2eece37b4082,LGA1151,LGA1151,6,6,3.0,4.4,65.0,DDR4,2,Intel B360,1,1
fa3fa848-a686-4c5d-a31e-eaa9f9914f3f,b3e93003-deee-45ae-a93b-9e804e9cc5ba,LGA2011,LGA1150,12,24,2.6,3.5,135.0,DDR3,2,Intel Z97,0,0
43cdf007-0563-402f-9481-47e8cec31fc6,3ed7370e-d20b-4115-ae5a-5f86f5e84a47,LGA2066,AM4,10,20,3.3,4.5,140.0,DDR4,4,AMD X470,0,0
7f001c73-b6ad-4adc-a2cf-e4f3d300bb5a,4af565ef-fe37-4980-a40e-f742564c3a68,LGA1700,LGA1700,24,32,2.0,5.6,65.0,DDR5,4,Intel Z790,1,1
21d217b9-d570-482c-bc1f-d88ffba9f868,85ccb220-0a5e-429a-bf63-bf59ac54d03f,LGA1200,AM4,4,8,3.7,4.4,65.0,DDR4,4,AMD X570,0,0
383d6fee-c6ac-49af-9200-86fee2126ec3,51892a6d-d061-4d9c-8c3b-3f9f606519e2,LGA1151,LGA1700,4,8,3.7,4.0,80.0,DDR5,4,Intel Z790,0,0
22f7d1e2-6bd6-4fe3-adaa-55f683d3cf5f,6e48b59f-feee-4754-bde2-c740700a067a,AM4,AM4,8,16,3.4,3.8,95.0,DDR4,4,AMD X570,1,1
ebda4b33-5256-4f3a-9c7f-b2701c84da71,71415d53-b1c0-4f37-9b30-9ca07f3bb763,AM4,AM4,6,12,3.8,4.4,95.0,DDR4,4,AMD X570,1,1
0ce6ea21-ea60-41c8-807f-d284a2e98b08,ffc7a120-be51-4c9c-8f37-bbb47b4e3fe4,LGA1700,LGA1700,14,20,1.7,4.8,35.0,DDR4,4,Intel B660,1,1
65d71712-5992-4183-8801-83ea0853e677,d4e44d16-7583-4856-8142-0fedac815e8f,LGA1151,LGA1150,4,4,3.8,4.2,91.0,DDR3,4,Intel Z97,0,0
ab4fadad-e3a1-41ff-82fd-e16e5af8a324,f1776987-bdae-4e3c-aba2-ea6f2dd24bc4,AM5,AM5,8,16,3.8,5.3,65.0,DDR5,2,AMD A620,1,1
8fa3e52f-5fef-48ff-bba6-0f81708ccacf,c44c9ef3-5389-4d50-98b4-bd07d00e0fca,AM4,AM4,4,4,3.6,4.0,65.0,DDR4,2,AMD X470,1,1
654e2042-fc90-4f49-a660-88193dab96cc,88e3d666-7960-4126-b226-99406b834b54,LGA1150,LGA1200,4,8,3.6,4.0,84.0,DDR4,4,Intel Z590,0,0
6e10eb7e-4936-4b49-8007-ad3a09dc291a,5bb4990b-a1a8-4f9b-b784-d903b3b496ea,FM2,LGA1700,2,2,3.8,4.0,65.0,DDR5,4,Intel Z690,0,0
ee44b97d-f489-4f09-8d7b-2a3f8668a4c8,e440b88c-aea6-4a76-a60b-569344e309ae,LGA1150,LGA1851,4,4,3.1,3.3,84.0,DDR5,4,Intel Z890,0,0
8bff3723-fbb9-4ad3-b97c-4750c1c37dc9,f439ad5f-9326-46b2-8905-9efa1e80bdae,AM4,AM4,6,12,3.6,4.2,65.0,DDR4,2,AMD B550,1,1
2025520b-82c1-4243-8bda-cb0991f2a492,e2587cfa-4504-4658-bc59-1fe99b17f331,LGA1151,LGA1151,4,8,2.9,3.8,35.0,DDR4,2,Intel H310,1,1
d2e54c6a-4407-48cd-8266-761219fc89c3,90fc35b9-a0c0-4819-9019-bcd20609681f,LGA2066,LGA1200,12,24,3.5,4.8,165.0,DDR4,4,Intel H470,0,0
4c755ff5-c35b-433b-a2fb-66e65d2ac68e,f023d38e-eda9-45aa-8d65-e240ff41933e,LGA1700,AM4,20,28,2.1,5.4,65.0,DDR4,4,AMD X570,0,0
908c9770-d690-4831-a76c-dd596c151a5d,361eb66a-98de-4c21-9444-5d1ed47a2b58,LGA1150,LGA1700,4,4,3.1,3.5,80.0,DDR4,4,Intel B660,0,0
a8cd0239-10f5-4e57-be79-c3540e17cafc,33278178-b6aa-4c9c-b11f-1c4e90605033,AM4,LGA1151,6,12,3.3,4.4,105.0,DDR4,2,Intel H110,0,0
01c38047-7ff9-4c99-9e81-402b8aa3bb58,2f5ba818-7963-4ad5-b8c0-cbca046a679e,LGA1700,LGA1700,24,32,1.1,5.3,35.0,DDR5,2,Intel Z790,1,1
2423fc7f-22b9-4613-a5b9-7e097571e794,66dcbde2-1ae1-450d-b8c6-cd5190985571,LGA2011,LGA2011,4,8,3.7,4.0,140.0,DDR3,16,Intel C602,1,1
5e2a8f98-9fe3-43d6-a48f-0512722287b1,95f1d25a-60e1-4945-ac7a-0da34ee0e0ae,LGA1151,AM5,4,4,3.7,4.3,62.0,DDR5,2,AMD B650,0,0
09086e21-4979-41ba-a451-3f8bb1c9cc55,3eca5a17-4c96-42b4-8c00-ae4813796c18,AM5,AM4,8,16,3.8,5.5,65.0,DDR4,4,AMD X470,0,0
38950b3d-4b1e-4d07-a3dc-105c256d5327,84c5782c-0812-4979-9ef8-903ff176be95,LGA1150,LGA1150,4,8,3.6,4.0,84.0,DDR3,4,Intel Z97,1,1
d95fc453-27c6-4e83-80d6-4a4e40ca46ed,024da227-8ff0-4630-8393-8693468c973b,AM4,AM5,8,16,3.6,4.0,95.0,DDR5,4,AMD B850,0,0
2e6e5bc8-ed9a-44c5-90ad-28bb50220289,87e065c2-6c89-4316-8ffb-ea2a3561f52e,LGA1151,AM4,4,8,3.9,4.2,72.0,DDR4,2,AMD X570,0,0
8af911b8-c83c-4f4f-90a0-67581e682702,838e2321-0080-4909-92a1-08118eb942b2,AM4,LGA1151,4,4,3.8,4.0,65.0,DDR4,4,Intel Z370,0,0
9851fef5-0cae-4ff8-91b4-67448fe260c9,78635501-397a-41fe-8cfc-1dd315c96d68,LGA1151,LGA1151,4,8,3.6,4.5,71.0,DDR4,4,Intel Z170,1,1
4e0af660-9587-412f-9d17-d17310c446d8,c9f8ee05-c52d-4869-a538-cdce248df241,LGA1151,LGA1151,4,8,3.6,4.0,80.0,DDR4,2,Intel H110,1,1
4e595e68-eb83-4cc3-9118-653b05747d5a,6b30f54a-a71a-4f03-b711-29f0208bba6f,LGA1151,LGA1151,4,4,3.6,,65.0,DDR4,4,Intel Z390,1,1
