ram_id,motherboard_id,ram_type,motherboard_ram_type,ram_speed,ram_capacity,ram_modules,ram_cas_latency,motherboard_memory_max,motherboard_memory_slots,ram_type_match,label
c6b927a0-0659-4e04-b733-b279cad78b5f,a3906fda-1337-4b91-b7e3-a646098ab3bf,DDR5,DDR5,6000.0,32.0,2,36.0,192.0,4,1,1
6dbeef2e-1259-49a9-8264-a054e9fe8df5,6898b9d3-aa78-4258-a15f-8a9e055ec807,DDR5,DDR3,5600.0,32.0,2,36.0,32.0,4,0,0
3db763c4-fc50-4f24-91a9-66eb28553312,4d51189f-b734-4d56-aa2d-76f661c0ba89,DDR4,DDR3,2666.0,32.0,4,13.0,8.0,2,0,0
dcd24955-45f6-4250-bc75-d252c864f228,6329c77a-c65e-4ad1-8d22-b3b707958beb,DDR5,DDR5,6800.0,32.0,2,40.0,96.0,2,1,1
3d5ce36d-9fc4-4fb3-b037-19636e10133b,0bebab23-6353-4409-a723-de2f5ec8def3,DDR4,DDR4,2400.0,16.0,4,15.0,128.0,4,1,1
2841f566-5e11-46b3-8fd6-7b4fbb83fdf1,76bc3424-326d-4063-be0f-e1dc17ca0c28,DDR5,DDR5,5600.0,32.0,2,36.0,256.0,4,1,1
921fdfbc-9dea-4a98-9503-d920f27ee05a,198724ee-bbf9-478f-ad19-3f80695e2bbe,DDR5,DDR5,6000.0,64.0,4,36.0,192.0,4,1,1
8ecb0e66-d47c-471a-8171-610875d19df1,c49a735c-a954-4688-8027-baae29c96572,DDR5,DDR4,6000.0,16.0,2,40.0,128.0,4,0,0
867ad5f3-6d5e-4f93-8842-21da94435eef,c8770a6b-7496-4558-8910-93eae8276ecc,DDR4,DDR4,3000.0,16.0,2,15.0,64.0,4,1,1
0a971fe2-3a75-4156-9b13-9225e837de09,64e10124-8129-43ce-b4bc-3f9fc0a704b5,DDR5,DDR3,4800.0,64.0,2,40.0,64.0,4,0,0
6f994872-d38b-4673-84b9-d32a7b269962,68513be5-999e-43ce-84ca-c7c3f571b81a,DDR4,DDR4,4000.0,64.0,2,19.0,64.0,2,1,1
f7784ee1-43c0-42e7-9e12-e5d36ab7b9fe,b78eb661-3d8d-4766-a452-33e3a1f6c435,DDR5,DDR3,7000.0,16.0,1,32.0,16.0,4,0,0
aa3cd315-cc4a-4d59-a337-1651b862015b,4a76de79-e632-442a-b603-5760fce659ba,DDR5,DDR4,6600.0,32.0,2,32.0,64.0,4,0,0
62b36f13-1538-4b3e-b097-4fc3ab7dceeb,53d1ac21-f12f-45a1-adc6-70e0e723f084,DDR4,DDR4,4000.0,16.0,2,15.0,64.0,4,1,1
6459e249-25bf-42b8-a428-4624bcc188df,8dbf1c1b-62a2-43a4-a09f-9149327545f6,DDR4,DDR4,2400.0,4.0,1,16.0,32.0,2,1,1
04582edf-763f-4fcd-8b80-db988f0b1e9c,86eb4bf2-e7d8-464c-b4b9-8956c13fac89,DDR4,DDR2,3200.0,32.0,2,16.0,8.0,4,0,0
6dd9d9f1-1be8-468a-8e89-e192e536b22a,ae0e3320-be85-432f-91f3-199a84ef6334,DDR4,DDR4,3600.0,64.0,2,16.0,128.0,4,1,1
11c03548-87cc-4e90-8cf5-270ed5993082,72baaab5-aeb9-4fec-a1fb-d45d7b56b9e9,DDR4,DDR4,3200.0,32.0,2,16.0,64.0,4,1,1
a4d6d620-9186-40ef-ae7b-4998c2a26286,88752ad2-a193-46ce-8f66-8aac5176324f,DDR5,DDR5,6400.0,16.0,1,32.0,256.0,4,1,1
72073009-8e91-4fb1-a94d-86789faf17fb,b028ab6c-8510-4625-9703-54e620b58510,DDR5,DDR4,6000.0,64.0,2,30.0,128.0,4,0,0
03f6fc9b-6d9e-4f28-80c6-90fe9f381d4a,cb5e3291-5f02-4e36-b812-4b41748d16f5,DDR4,DDR4,2133.0,8.0,1,15.0,256.0,8,1,1
7ff2a49a-8fd3-4e80-8467-b532a892012e,1c8e37e6-6ffd-4121-ab71-beee90448d8b,DDR4,DDR4,3000.0,16.0,2,16.0,64.0,4,1,1
f9561aca-23ff-4c7c-a552-8f8fc548bbc3,52ca6930-3af0-4776-ace9-44c8c7fce647,DDR4,DDR4,3600.0,16.0,2,16.0,64.0,4,1,1
6ac8a1a3-ce60-48ab-a588-7ea55fe31d44,65d4f676-b28d-4d1c-8978-e3ec311445ca,DDR5,DDR5,6000.0,16.0,1,30.0,192.0,4,1,1
461ed4b3-e3c8-48e3-8e47-680fa29efe9a,da92248f-2b01-460e-ae3b-a7dcd759e889,DDR4,DDR4,3600.0,16.0,1,18.0,128.0,4,1,1
13c3af75-ef06-4d31-a9d7-b24921725f2d,2a201f1d-701b-4094-b98b-ffd29568bdfe,DDR5,DDR4,6200.0,32.0,2,36.0,32.0,2,0,0
c79086bc-ac86-45fc-b2e4-aa0cc9d01841,90f1fa45-8e42-4c58-a40b-23ce16a65b65,DDR5,DDR5,6000.0,32.0,2,30.0,256.0,4,1,1
0b58d156-c281-43f4-a620-c21491edca3e,68371406-6d5d-4403-a8e8-3c62f8abe4e5,DDR5,DDR4,6800.0,64.0,4,34.0,64.0,4,0,0
3a84227e-089e-4538-87cc-fb1f2f51df43,22746036-375a-4034-b13a-3ae78c4b8915,DDR5,DDR4,7200.0,32.0,2,34.0,32.0,2,0,0
9a5a0483-8412-4295-b4ae-9f9433dd3699,9182fd3e-a8a8-4fcf-8fcf-548724ae1a8a,DDR4,DDR4,2666.0,8.0,1,19.0,32.0,2,1,1
f24c92b2-4b8d-43f9-86fc-1dbd0be196b9,ae783c49-c09f-4933-b725-6d03b22c3505,DDR5,DDR5,6400.0,32.0,2,32.0,192.0,4,1,1
d9412b9e-8605-4d45-8f16-33449fb92943,e53f32f2-bab2-4ea0-9f98-0dbb7b806c7f,DDR4,DDR4,3200.0,64.0,2,16.0,128.0,4,1,1
b94470f3-fc43-4ba6-bb15-7548d75a91c0,211f259d-b61c-4add-949c-2345f17717a0,DDR5,DDR5,6400.0,64.0,4,32.0,256.0,4,1,1
3e951b68-fa7c-488c-9ac8-9349629145e5,43198534-aed6-4410-9280-c96ec2f7dac4,DDR5,DDR4,7600.0,32.0,2,36.0,32.0,2,0,0
b784024e-1038-4854-8469-12352223b1c7,e5acd9db-fa5a-4437-ac0a-49126796ff8a,DDR5,DDR5,6000.0,64.0,2,30.0,256.0,4,1,1
5789fdbb-2d61-4e76-ad5c-955f9fdee4b9,55863f44-0d2b-4833-a9ff-a8ddf7cc39ab,DDR5,DDR4,6000.0,64.0,2,32.0,64.0,2,0,0
dc5665eb-419a-4a75-bf8f-28bf6bef438b,a247e114-cdc4-4b81-92f3-476cd94cac74,DDR5,DDR3,6800.0,32.0,2,34.0,16.0,4,0,0
a70edd53-41cb-4e0f-840a-c855fef65e0e,fe306a08-1cf8-4421-b24f-d8dac41b9c23,DDR4,DDR4,3200.0,16.0,1,16.0,64.0,2,1,1
53365f0f-3ec4-436a-8b4a-2e13ad9610da,9497848e-e023-4090-9fdb-67678651a537,DDR5,DDR4,6000.0,256.0,4,34.0,128.0,4,0,0
d0bc247a-11fe-4ced-ba04-07e401be2f6b,c26fc6ae-e267-4f3a-8dba-8ee2cd59970b,DDR5,DDR4,6400.0,96.0,2,32.0,64.0,2,0,0
6ac8a1a3-ce60-48ab-a588-7ea55fe31d44,e42b4cf1-3338-4e7f-a7ea-d8529860bb0e,DDR5,DDR4,6000.0,16.0,1,30.0,128.0,4,0,0
9a31ff58-eadc-4367-8db7-68d6fc9dff64,1f350358-a167-43d1-82f4-cd1c3a6dc7e9,DDR3,DDR4,2133.0,32.0,4,10.0,64.0,2,0,0
a8f1335f-7dd0-4a72-bb80-422ad5495050,dd86d7a0-e6c1-4d19-8057-60aa4e3cc887,DDR4,DDR4,2666.0,64.0,2,18.0,64.0,4,1,1
70c0f108-0118-4d3f-bfdb-852e00b731b4,58ee73c3-c5b7-4449-ba91-bb93645dd578,DDR5,DDR5,6400.0,64.0,2,32.0,256.0,4,1,1
37700e9d-3a30-420b-9c6e-10135ac1e026,3dd4eeb1-9366-40cc-979c-34e88154b520,DDR5,DDR4,7000.0,32.0,2,36.0,128.0,4,0,0
fc9db551-8ad4-4dbf-a482-5a2db43dae32,710519b8-b9ab-44dd-bc9e-656940691f68,DDR5,DDR4,8200.0,48.0,2,40.0,64.0,4,0,0
a01605b7-1e3a-43de-8385-e3517d0eab23,e3ecee22-bc68-4823-9ec3-01299e439dbc,DDR3,DDR5,1600.0,8.0,2,11.0,256.0,4,0,0
3c9ca8d9-8ff3-4491-b962-750770cbe4b5,3f2746d3-93a3-46c6-87b4-b5b9bd9ceab7,DDR4,DDR3,3200.0,128.0,8,16.0,16.0,4,0,0
f502525b-4ddc-4a9d-8a45-fd9c42ba8379,b18300c5-cecd-4e95-baa6-9d6cfef26525,DDR4,DDR4,3200.0,16.0,1,16.0,128.0,4,1,1
ad19010a-86de-43e7-a3ff-def72195140d,f270e297-c90a-4a40-8599-02a0d6733d74,DDR5,DDR5,6000.0,16.0,2,30.0,96.0,2,1,1
98b6e4a7-abfb-42ff-93c2-50fd48c6bb0a,d7ac81ad-3433-49b5-9829-7ab6aa1db13f,DDR5,DDR3,6000.0,64.0,2,36.0,16.0,2,0,0
cab8bbf3-2361-4849-b4f4-a37c05711774,8e495d36-f68e-4676-84e0-a24ed7fdb6b9,DDR5,DDR4,6400.0,96.0,2,32.0,128.0,4,0,0
a16b37cd-d772-488e-a74e-f3b8089fe0f4,3a91dd08-52f5-4cae-8ceb-b755af963818,DDR5,DDR4,5600.0,16.0,1,36.0,128.0,4,0,0
7a6de37e-e65f-45e6-afa0-e52e0b2950d5,3b3088d9-6558-46cd-912d-80543bd6a87f,DDR4,DDR4,3600.0,32.0,2,18.0,64.0,4,1,1
f479636e-d114-474a-9fcf-bca7612d57a3,58889705-aae7-496a-b8b2-41d5384dd309,DDR4,DDR5,3200.0,32.0,1,16.0,256.0,4,0,0
dd132e9a-6875-40f6-bd40-248bd2632e05,275b2a8a-9935-4dd1-84c0-395d880261d2,DDR5,DDR3,4800.0,32.0,1,40.0,32.0,4,0,0
afa27b8e-6a31-495c-a155-989278a038f3,147d7248-483c-479f-ae33-1203c23c5543,DDR5,DDR4,6000.0,64.0,2,30.0,32.0,2,0,0
908ae721-a881-4e27-9728-512eb82e04bb,bcbcbf7d-f040-4e34-860e-793406f65758,DDR5,DDR4,5600.0,64.0,2,40.0,32.0,2,0,0
bd186feb-1c94-41dd-a678-90bc9ed3e7f8,72543cb6-4440-4da3-a9bc-222a17e0de3f,DDR4,DDR4,3600.0,16.0,2,17.0,64.0,2,1,1
e2c82551-a6f1-4481-9983-33d41d6b58ba,03c6dcec-9f3a-4a46-955d-5a0b18a50a95,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
1537b049-9b56-47a0-af92-83c5ac240adf,e6809175-f6fc-40fd-8157-16b63bbf07e5,DDR4,DDR4,3600.0,64.0,2,18.0,128.0,4,1,1
93adce22-505b-4c58-9020-d20d62feb45d,536b6896-c8e6-4303-8213-265ebef1eb8f,DDR5,DDR3,6000.0,96.0,2,30.0,32.0,4,0,0
3051eec3-ce55-471f-b9e9-924cab1ed06b,5d416fe8-1ce8-476f-8e35-0f1ee4c6540a,DDR5,DDR5,6000.0,64.0,2,34.0,96.0,2,1,1
ad01b470-7f8d-4bbc-b805-893aa8409922,cdc0b2e5-fcff-4ad9-bddc-6e8f2ba1c124,DDR5,DDR4,8000.0,32.0,2,38.0,32.0,2,0,0
e8f7b22f-f825-4cd0-a697-7fefdcf52cb4,65899999-dc77-4222-892c-627a65e2e744,DDR5,DDR3,6000.0,64.0,2,38.0,16.0,2,0,0
788a7cbe-dcc4-4801-9df1-121429a93e27,283dce89-f330-4a1f-a75c-a86274f9ed58,DDR3,DDR4,1600.0,8.0,1,11.0,64.0,4,0,0
571c241e-4109-4f80-a1e2-ba02784a4306,e931f935-96c3-4853-8363-a604e6878899,DDR5,DDR4,5200.0,32.0,2,34.0,64.0,4,0,0
3e649f88-1d2d-4349-89f3-1ef1ec365450,4255670b-2248-4c8e-89bf-76d48ba4ee02,DDR5,DDR5,6000.0,32.0,1,30.0,256.0,4,1,1
d5d8873a-25d4-4002-93ee-6dd26c2dc1d8,33cb60ee-040b-4ff0-a2cb-4a6056b67d95,DDR4,DDR4,3200.0,8.0,1,22.0,128.0,4,1,1
bfd84080-fb08-4165-8d3f-edc398d23813,e6791b63-4372-4443-a057-713d7e93e43e,DDR5,DDR5,6400.0,32.0,2,32.0,192.0,4,1,1
de82d882-039c-4479-b111-b71f08455279,32683577-66b8-4592-a418-ad11575b79b6,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,8,1,1
195b1c9f-2063-4e4a-aee6-330e0c09ec24,06255648-90ca-48f7-9baf-d5f3ff93f028,DDR4,DDR4,2666.0,32.0,4,19.0,128.0,4,1,1
d28a5e37-83fe-48e7-bb2f-acdb505de9ae,8af6e492-9016-4206-9077-4fbc6fd30200,DDR5,DDR5,6000.0,32.0,2,28.0,192.0,4,1,1
04aa7d46-60c3-42da-a309-c88506784c31,11a6767e-7a58-4566-b7d7-0efb871e1280,DDR5,DDR4,6400.0,48.0,2,36.0,64.0,4,0,0
24500898-3d67-413c-b05e-59734884ee9c,70377fa7-722a-4851-9c45-337045d2761a,DDR4,DDR5,2666.0,32.0,2,19.0,192.0,4,0,0
832f9bf6-2884-433d-b14e-be8f244a107e,3c33a05f-b171-44fb-9359-9f2a043f5105,DDR4,DDR5,3600.0,64.0,4,18.0,96.0,2,0,0
785e2805-d3b4-4b51-b80e-d285c8744d6b,7046457a-950e-4804-8968-6032a1111c21,DDR4,DDR4,2133.0,8.0,2,13.0,128.0,8,1,1
f7cfd915-858f-46a7-864e-666b5f8f57f3,c1642248-4853-4ac7-86ba-8da3447cd79a,DDR2,DDR5,1066.0,4.0,2,7.0,192.0,4,0,0
ef43f620-c0cd-449d-9eca-a24983355c8c,5f4c5834-24f9-490c-bc2e-bb16cf417c9c,DDR5,DDR5,5200.0,32.0,2,40.0,256.0,4,1,1
63c564b9-b41c-4714-aee2-77c62fae012c,58173e5c-9817-4943-817f-7fec5319f511,DDR5,DDR4,6800.0,32.0,2,32.0,128.0,8,0,0
0531d0c1-7063-48bb-8c01-836ae0c69c17,c2964997-ddef-461f-aea8-6c4596ed40ae,DDR5,DDR3,6000.0,16.0,2,40.0,32.0,4,0,0
3ec88fb7-7041-40bf-82ac-3c4b21c7d1c2,f4d2fd21-779e-4baf-b537-06df815c730d,DDR4,DDR4,3600.0,16.0,2,18.0,128.0,4,1,1
591e3e0a-86a9-43a0-89e4-56b1d1a132dd,70968242-73db-427c-9680-ea3f63e916d4,DDR4,DDR5,2666.0,16.0,2,16.0,256.0,4,0,0
1279878e-7f93-497c-be61-1c97ec8e4ca7,7aa62ff8-89f4-413a-92b6-b7e820733719,DDR5,DDR4,6000.0,64.0,2,30.0,128.0,4,0,0
045cd56e-0003-4d45-8c59-4e460953b7c4,febcd1d4-10ea-4e4a-bcde-97301590a758,DDR4,DDR5,3200.0,64.0,4,16.0,192.0,4,0,0
8f0ad3ce-9a6e-4a4b-8190-5022bbbb5ff1,4abdb66b-ad4c-488b-9a84-b9663337369e,DDR4,DDR4,3000.0,32.0,1,18.0,128.0,4,1,1
91b39386-5ca2-4250-a914-3f847649a8f9,1a2236a4-508d-43cb-a19b-015339816362,DDR4,DDR5,2666.0,64.0,4,16.0,128.0,4,0,0
58a03749-41fa-4232-bb57-08865d78bd1f,3b944bed-62ba-48fe-a462-81fbedf72f03,DDR4,DDR3,3200.0,32.0,1,22.0,32.0,4,0,0
9a2d0d80-674f-4924-8d79-3a6a05f470a4,47ab045f-4ec7-4258-b4dd-be5e7f30c748,DDR5,DDR5,5600.0,8.0,1,46.0,192.0,4,1,1
cbb19001-4903-4729-96fa-0d5f835ffe5c,510c48fc-c338-431c-861b-490e7a4ff4f3,DDR5,DDR3,6000.0,64.0,2,38.0,32.0,4,0,0
64cb12bc-9eaa-448a-9645-9e84ccb9faaf,8ad48ca8-2b02-46a0-a232-7cc42fa9326c,DDR4,DDR5,3000.0,8.0,1,15.0,128.0,4,0,0
f1013ee9-c2fb-49fe-ba29-d2dbd0ab55d2,287f7330-1bfa-4b09-a25a-f661f6f0251c,DDR5,DDR5,6400.0,16.0,2,32.0,192.0,4,1,1
357a7037-517a-482b-bd1d-1b72edcf2d38,029c7f01-1309-4032-98e2-3dd704418928,DDR4,DDR3,2666.0,64.0,1,19.0,64.0,8,0,0
40a7ed10-d961-41f1-83f2-74c82c72234e,8579e14a-52d1-4612-b3be-6cb0bef8f771,DDR4,DDR4,4000.0,32.0,2,18.0,64.0,4,1,1
4d6a0734-f6e3-4fdf-a497-e5aa603043b6,7b6b16e0-cfd4-4081-a9ee-9b168c71ea2c,DDR5,DDR5,6800.0,32.0,2,34.0,192.0,4,1,1
91110eec-0c39-4217-9990-fd0cda905d1e,4e58d37e-3547-4b3e-a557-3538c18fff8b,DDR4,DDR4,3600.0,16.0,1,20.0,64.0,4,1,1
3388e723-d764-4507-b068-8bb34ab63cbb,f9202457-69a2-454a-b1e6-2b29f5d7b49b,DDR5,DDR4,8000.0,48.0,2,38.0,128.0,4,0,0
a6f590d1-5eb0-463b-b298-3fb1e9d5e991,13da3011-8191-47e8-9b49-72d72b7e7c50,DDR4,DDR5,2400.0,32.0,1,17.0,256.0,4,0,0
246043ae-5493-4f84-b992-1e3cd7ea9f0b,b06f751d-550d-42ad-a19c-a61759a30218,DDR5,DDR4,6400.0,96.0,2,32.0,512.0,8,0,0
8335816f-e734-4ccc-9925-a1d10f2b24a4,c778c4e3-e57e-4150-98d5-4679f359021f,DDR4,DDR4,4800.0,16.0,2,18.0,128.0,8,1,1
cb2ae6e2-d7af-4c6d-8a02-8589824d84af,84ea5dd6-53cc-4d4f-a948-c941873723ea,DDR5,DDR4,8200.0,48.0,2,38.0,32.0,2,0,0
be951a23-c68e-4e77-b3da-b036f7eb6635,048e9293-e4fc-4e46-bebf-e137482f19cd,DDR5,DDR4,5200.0,32.0,1,36.0,128.0,4,0,0
0d958d60-7204-4374-ac2c-fcf0d125c36d,c2c2efbf-11b6-4eef-bc61-52a25df46a85,DDR4,DDR3,3200.0,16.0,2,16.0,32.0,2,0,0
7c0180ac-0be0-416c-9669-03163f08410e,a9062439-82e0-439b-a53e-611b5c62fd42,DDR4,DDR4,3200.0,32.0,2,16.0,128.0,4,1,1
3e6e61ab-e936-4ef1-a68a-1036ed8f5b8f,d3f72be9-99f3-42cb-9734-13fa0f112495,DDR4,DDR4,2666.0,32.0,1,19.0,128.0,4,1,1
ad7d89a2-e1cf-4251-b150-23fb01634dba,dcf59644-0383-4099-9d77-d627b46c3f75,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
b69f47e4-6ab2-48d2-80dd-686e8a562754,2abb9118-dc26-4bfd-b019-f7f17210c549,DDR5,DDR4,6000.0,32.0,2,36.0,128.0,4,0,0
6dd9d9f1-1be8-468a-8e89-e192e536b22a,e901625b-ec65-4184-9dae-4efb98a6a74a,DDR4,DDR4,3600.0,64.0,2,16.0,64.0,2,1,1
22202e50-44b7-424c-9cae-41201700b2af,74a86f9c-c2ef-45af-8602-df0e0d6f8630,DDR5,DDR4,7600.0,64.0,2,36.0,64.0,4,0,0
f6fa7172-0894-45bc-88ac-fbb695a838df,cd1d5e7a-12ad-4553-9f03-60cba3ba0bf6,DDR4,DDR5,4400.0,16.0,2,19.0,256.0,4,0,0
ad482b4a-7b54-47ab-ac08-9bab9c2e0ce9,5311f05f-f24f-44c7-85fb-3cd20282716e,DDR5,DDR4,6000.0,64.0,2,30.0,32.0,2,0,0
42b1739a-e9ce-44c4-9635-bfe34453b360,a7198869-f0b8-4aaf-860d-d8b13c9bcc1e,DDR5,DDR4,5600.0,32.0,1,40.0,128.0,4,0,0
dc1f8a37-84c5-415e-b50e-6599bf7d570d,8ae29834-939e-463c-96c7-2896f81702a8,DDR5,DDR4,5200.0,32.0,2,38.0,32.0,4,0,0
52a4ffde-e636-4bc8-b721-77bcc0e38b45,d7dd3e8c-aa03-425a-9f85-59f83d37d4e9,DDR5,DDR5,7000.0,96.0,2,34.0,256.0,4,1,1
dee08d67-6c4f-4ce6-86d9-c6d7285373ab,2566221d-463f-4be7-9b15-893d364e4cbf,DDR4,DDR4,3200.0,8.0,1,16.0,128.0,4,1,1
bb778dc2-33e4-4855-ac2c-c50158ab56ee,3902f4b5-6e77-4e19-872c-40e7ef4182c2,DDR3,DDR3,1600.0,8.0,2,9.0,32.0,4,1,1
0b1dbf42-536f-4f49-9eb5-16d533c9e9ad,ee46063d-4561-4176-a621-81bda701499b,DDR3,DDR5,1600.0,8.0,2,9.0,192.0,4,0,0
ddd0b7b9-13e8-4165-a946-6018571730dc,831baffe-5fb4-4b01-acf6-092725bfabc6,DDR5,DDR4,5200.0,64.0,2,40.0,64.0,4,0,0
251d0e17-7851-4e86-b298-95e78d8a994f,395770a4-6600-4987-ae26-8fad86f5b553,DDR5,DDR4,5600.0,64.0,4,40.0,128.0,4,0,0
216b9ffd-bb6c-46c9-ba2c-8e34a09d0493,01d8591a-1ea5-4e88-9901-5b49d03f05ed,DDR5,DDR5,5200.0,16.0,2,40.0,256.0,4,1,1
9a2d0d80-674f-4924-8d79-3a6a05f470a4,c0ae0376-0d15-49b4-82a9-2dbb9e20a3ce,DDR5,DDR3,5600.0,8.0,1,46.0,32.0,4,0,0
3e79f859-bfdc-4db9-95ea-285bccc892ff,c64476e6-3bcd-4858-8d84-3b757bd69690,DDR3,DDR4,1600.0,8.0,1,11.0,128.0,4,0,0
6749c7f3-e53a-424d-ba73-3dba2077306b,61242dcf-5f8f-4f29-9a95-c87cbc4676fe,DDR5,DDR5,6400.0,64.0,2,32.0,192.0,4,1,1
3a994414-42d4-42d4-a226-7ee2712fba35,9099b81d-f502-4567-ab32-1c033c598194,DDR5,DDR5,6000.0,32.0,2,36.0,256.0,4,1,1
2841f566-5e11-46b3-8fd6-7b4fbb83fdf1,2743b014-32a6-4bf7-8fd4-6275b07e9c1b,DDR5,DDR5,5600.0,32.0,2,36.0,128.0,2,1,1
1127c74a-81e8-4db9-a924-9706df5eefce,516eb6ec-fcbd-47b5-8849-e32ad47ca739,DDR4,DDR5,3200.0,128.0,4,16.0,256.0,4,0,0
73b148b4-52cc-467f-aeb8-d71cd01faf72,e761f025-717c-4a7a-a008-2dd8217d4941,DDR5,DDR5,5600.0,32.0,2,28.0,256.0,4,1,1
5603d7b3-b195-47e0-bb91-a6ecefdfdfbe,38d00f41-76c6-4604-837a-5f93ed69c41c,DDR4,DDR4,2666.0,32.0,1,18.0,64.0,2,1,1
8a58e35d-0c27-4774-ac0c-bd7c23f6e7f9,9e052e72-5f67-4804-8f6b-1f6f6107867b,DDR4,DDR4,3200.0,8.0,1,16.0,64.0,2,1,1
fc77c4c7-4156-40f6-93c7-6dbf82152256,d84865bd-79b7-49f3-a0b8-bd420ebcb189,DDR4,DDR4,3000.0,16.0,2,15.0,128.0,4,1,1
5c303b7d-c343-47cf-a3b2-83e0abecea09,839601b1-3323-4089-addf-6dbfc3461f17,DDR3,DDR3,2133.0,32.0,4,11.0,16.0,2,1,1
96969074-c18a-43ab-b6b0-827fbac50cc9,c4c8c3b8-edaf-41f4-b9d7-3d339bbca9d5,DDR4,DDR4,3200.0,16.0,1,16.0,64.0,4,1,1
c70b3ab9-b626-4d3f-8084-c762820dfdfd,0eb293d4-4eeb-4111-adf7-7fa3d83dac92,DDR5,DDR5,5600.0,64.0,2,36.0,256.0,4,1,1
48ee99b0-0a61-423e-af1c-429aa1da4ef4,62321115-f300-4a2a-a697-fa516f5fb5e2,DDR4,DDR4,3000.0,32.0,2,16.0,32.0,2,1,1
3d3601c8-6f08-4a87-9637-7de451867a4f,22746036-375a-4034-b13a-3ae78c4b8915,DDR5,DDR4,7200.0,32.0,2,34.0,32.0,2,0,0
f7dbc4e4-9178-4489-8d34-34ee376ca94e,55dab6df-9ad7-475e-bd11-15c5f4953f88,DDR3,DDR4,1600.0,8.0,1,10.0,64.0,4,0,0
524c9053-f2d5-4559-8a52-7582bd97ab71,01c7e802-799d-4ed2-87b4-08b8e572fe52,DDR4,DDR4,3200.0,64.0,4,16.0,128.0,4,1,1
5afa84c0-fbce-4e1a-b852-95cf3199ccb0,ab2d02ab-f696-4338-b352-753c9cec97d2,DDR4,DDR5,2400.0,8.0,1,14.0,96.0,2,0,0
08efa591-5224-45fa-af18-cb768bef08fe,b39d9164-8806-4783-96b2-234e8b54caff,DDR5,DDR5,6000.0,64.0,2,38.0,128.0,2,1,1
fa8e5984-607d-4aab-b64d-5a080ec34243,cfb0ca0c-ebeb-4a8b-ad3f-8bf0b1fbf6b2,DDR5,DDR3,6000.0,32.0,2,30.0,32.0,4,0,0
f8f8efc9-f26d-4815-8454-dce4d86e5b2d,220e3303-8e5b-4110-a5ea-2c9e153f1ed4,DDR5,DDR5,5600.0,32.0,2,40.0,256.0,4,1,1
6afa8412-39a9-44cb-b9cf-1ccd13030bda,161226ba-54e9-4e84-aead-6717af8a3a9a,DDR4,DDR4,2666.0,32.0,4,19.0,32.0,2,1,1
7000d826-8aa2-4d30-9565-480e8bd3e876,e75b00a4-5362-4a5d-a181-029c97de48b8,DDR3,DDR4,1600.0,16.0,2,9.0,64.0,2,0,0
e9bbda9c-f176-497e-90fa-088c9f848a08,10dc3ff3-0d98-4632-812d-0d7ffc33fd3f,DDR4,DDR2,3000.0,16.0,2,15.0,16.0,4,0,0
34c2d0b7-f05c-4275-97d1-a88fa249f551,38b6c734-c206-498a-a7b8-977af6384d1b,DDR5,DDR5,6400.0,32.0,2,36.0,192.0,4,1,1
f3f0b7a8-e956-41e5-895f-8e5b4abf8a44,1f350358-a167-43d1-82f4-cd1c3a6dc7e9,DDR5,DDR4,5600.0,32.0,2,40.0,64.0,2,0,0
fa86fafc-dd93-45d6-a187-c5fd71043695,632b00d1-4a15-4f7b-878d-5f2979e1f897,DDR5,DDR4,6000.0,32.0,2,30.0,128.0,4,0,0
4deb4c94-96e0-411b-83aa-4d2ca66b0c8d,ac961fca-eca1-4b05-b3be-f184c6e39bc2,DDR4,DDR4,3600.0,32.0,2,16.0,64.0,8,1,1
74e8b2f4-e30a-4622-84c6-45924923725d,130549cf-8a38-4667-ae78-70076a9b5a45,DDR4,DDR5,4800.0,16.0,2,18.0,128.0,2,0,0
13d279d3-88b2-4f9e-9aae-68a1117835d3,40a0eab4-4b27-4a90-9c46-d08a587f07ce,DDR4,DDR4,3200.0,16.0,2,16.0,128.0,4,1,1
ef480605-3010-4991-b17c-998de2ec7d59,672e11ed-afb5-4895-ba6a-841ed0e5f429,DDR5,DDR3,5200.0,64.0,2,40.0,32.0,2,0,0
f884b07e-2d9d-4f6d-b588-d5462c28896a,8dbf1c1b-62a2-43a4-a09f-9149327545f6,DDR5,DDR4,6000.0,64.0,4,36.0,32.0,2,0,0
bf496cb0-5e70-4a78-abe6-2be02179f91b,7f0af0d4-462e-4b3d-9edd-587d1d974523,DDR5,DDR5,6400.0,32.0,2,38.0,256.0,4,1,1
57e3f05c-4bd0-468c-a4f6-83113133d490,e5c5d1b7-5c59-41f7-867a-cd328a6cc652,DDR5,DDR5,7200.0,48.0,2,34.0,192.0,4,1,1
496fdca8-4f25-4081-b988-a9f2239d86de,50d0ab28-5224-41a0-8169-702037367464,DDR4,DDR5,2666.0,64.0,4,19.0,96.0,2,0,0
a16b37cd-d772-488e-a74e-f3b8089fe0f4,9099b81d-f502-4567-ab32-1c033c598194,DDR5,DDR5,5600.0,16.0,1,36.0,256.0,4,1,1
