gpu_id,case_id,gpu_memory,gpu_memory_type,gpu_tdp,gpu_length,gpu_slot_width,case_gpu_clearance,case_form_factor,length_difference,gpu_case_length_ok,label
30776cff-ecbd-42a6-81d1-fd243b611980,f08f3a0d-6742-4579-84f5-bf6520a281ea,8.0,GDDR6,225.0,326.0,2.0,482.0,ATX Mid Tower,156.0,1,1
df978e06-43f4-42fc-931a-6701e094f03d,a6b65f8c-f899-41fc-824e-31ad665b2afb,6.0,GDDR6,120.0,301.0,3.0,450.0,ATX Full Tower,149.0,1,1
c7d4a30f-013d-4f6c-ad0f-bf20e33257b6,3ab5b700-04a2-4cca-8aea-d0a81dd44e24,16.0,GDDR7,300.0,338.0,2.5,300.0,ATX Mid Tower,-38.0,0,0
cfbf2571-d1b2-4dec-98d6-e11207de8d02,fb40b98a-1f09-4980-af1d-4068883e80f3,6.0,GDDR5,250.0,329.0,3.0,300.0,Micro ATX Mini Tower,-29.0,0,0
9fd6539a-bbc0-44fb-8936-a44c2f508322,ed09af06-826c-4691-bcdb-4dfe9263b86b,2.0,GDDR5,75.0,229.0,2.0,406.0,ATX Mid Tower,177.0,1,1
c4574e0a-8664-4e6e-a345-69a5d0c9333f,0eb557cf-0c19-4166-85b4-808215818c58,16.0,GDDR7,300.0,328.0,3.0,186.0,Mini ITX Tower,-142.0,0,0
a4381fce-f845-45f7-b51d-c6d493c30c1d,7c6716dd-1265-4856-8226-2ecdd73007f0,12.0,GDDR7,250.0,332.0,3.0,325.0,Mini ITX Tower,-7.0,0,0
e8e45d35-ae73-4534-bbae-396b8bf01fc4,482ba874-6260-48ac-ab40-94a40d748d18,8.0,GDDR6X,290.0,294.0,3.0,260.0,Micro ATX Mid Tower,-34.0,0,0
f14c0857-967d-49c7-aff6-074de7590a2b,de66193c-383e-4e60-bda5-b7abadf28aab,16.0,GDDR6,250.0,320.0,3.0,320.0,ATX Mid Tower,0.0,1,1
1237a12c-3d50-4e46-859c-3c4a6532f1fc,e4859573-ec6f-49b4-95d3-30702ff72241,8.0,GDDR5,150.0,246.0,2.0,325.0,ATX Mid Tower,79.0,1,1
632335d0-5448-4161-8c9f-bfdc1e6a9f14,5d0cb6aa-f9bb-4222-a342-a9fa87181ee6,12.0,GDDR6X,220.0,247.0,2.0,400.0,ATX Mid Tower,153.0,1,1
c5f90faa-ea50-4464-90d0-f1548fab75cf,6bccc006-cb61-4837-9236-d2a8d7ae5a51,12.0,GDDR6X,200.0,329.0,4.0,241.0,ATX Mid Tower,-88.0,0,0
dcaf32fb-b3f7-49e0-8449-4c6f8813b65f,e26f7a59-2115-4ba0-888e-76e4d0fb2fc0,8.0,GDDR6X,290.0,316.0,3.0,320.0,ATX Mid Tower,4.0,1,1
041c8205-6fd6-4799-b342-e35f58f4f0de,1020d83d-76c2-41f4-bee0-272716223e83,8.0,GDDR6,215.0,268.0,2.0,349.0,ATX Mid Tower,81.0,1,1
20f0c5de-8d81-483e-94bc-108a096fbe8e,d0955820-2dc5-4ec8-8d2d-a69dd0e836f0,1.0,GDDR5,110.0,213.0,2.0,370.0,ATX Full Tower,157.0,1,1
91ed58a8-893f-4b18-bec4-79bc7e3ac834,a563e6b1-172b-4cbe-8977-89cf24d043fb,32.0,GDDR7,575.0,359.0,3.5,325.0,ATX Mid Tower,-34.0,0,0
f5b5dfc4-c08c-406b-b8a2-e8c139dc9637,40bede51-5fc2-474d-8590-2cca75e2b653,16.0,GDDR6,300.0,340.0,3.0,350.0,ATX Mid Tower,10.0,1,1
02ea16bd-0572-484e-8367-9a881c31db29,75165e0f-9f9a-4657-ba72-5699c15d4616,12.0,GDDR6X,220.0,297.0,2.0,368.0,ATX Mid Tower,71.0,1,1
aa0ee4df-205c-4bf6-8115-af8f76c368b5,a563e6b1-172b-4cbe-8977-89cf24d043fb,24.0,GDDR6,355.0,353.0,4.0,325.0,ATX Mid Tower,-28.0,0,0
6e7c142f-56dc-44e4-8d15-3ada73fc06e9,d738bc0f-fa38-42ab-972c-7fafc1332920,16.0,GDDR6,263.0,302.0,2.8,315.0,ATX Mid Tower,13.0,1,1
67d22368-c7d0-434c-8eda-dc751c82125e,5be39f50-ca19-4266-bb99-8c603d66fe72,16.0,GDDR6,300.0,330.0,3.0,360.0,ATX Mid Tower,30.0,1,1
70bc7c89-3e71-4104-b703-a4c88a412a5a,fa92fa2f-fa23-41c6-8493-eef5ff61a403,8.0,GDDR6,130.0,172.0,2.0,413.0,ATX Mid Tower,241.0,1,1
dc51e9e9-7e1e-4000-b9a6-23d00e5e2333,3a06e9bf-9f77-48bb-b02e-31ae954e6f17,8.0,GDDR5,185.0,280.0,2.0,265.0,Mini ITX Tower,-15.0,0,0
5c101eea-f68f-4949-94e0-0924199dc966,8b989086-02fb-4f6f-a674-e2401e412fae,32.0,GDDR7,575.0,331.9,3.5,325.0,ATX Mid Tower,-6.9,0,0
8b485bbd-001b-45f7-959e-ff6a7da77afe,e378cb46-2dab-4707-b161-98b9301838ce,6.0,GDDR6,160.0,205.0,2.0,444.0,ATX Full Tower,239.0,1,1
1fa72c48-d662-42ee-a270-bdee6d34b72c,7876c110-271f-478e-94ef-12cc6fdbd43b,10.0,GDDR6X,320.0,300.0,2.7,170.0,Mini ITX Tower,-130.0,0,0
f1eec9bf-6088-4699-92f8-da7a1af544fb,a7ebc234-3382-47ee-8834-d58f6b996f9d,2.0,GDDR5,140.0,256.0,2.0,410.0,ATX Mid Tower,154.0,1,1
c9011d2e-bf96-4e4e-a9ea-6f5e2633c492,48b4be28-60c3-4e51-8d0a-aca19a3f3e51,8.0,GDDR5,185.0,276.0,3.0,408.0,ATX Mid Tower,132.0,1,1
fbf40e88-010f-460d-ba80-ab2b3abf2db7,f7cce0a4-8242-4475-838a-aab02db50f5e,8.0,GDDR5,180.0,267.0,2.0,400.0,ATX Mid Tower,133.0,1,1
e21f5e7a-3091-46b0-876f-9af69932e177,20cf5e59-e8e0-4997-b8f0-274871866f28,8.0,GDDR7,180.0,304.0,2.5,375.0,ATX Mid Tower,71.0,1,1
11b14ef1-ff17-455c-a45d-09501c1f6a1c,1bd48682-e6ca-41a0-b07d-4c785f380acb,8.0,GDDR6,130.0,225.0,2.0,430.0,ATX Mid Tower,205.0,1,1
f401541a-5bed-4a3d-917f-167010fa9337,fefa8b7d-3df8-4da0-97a8-73cbc62c6a34,16.0,GDDR7,360.0,300.0,3.0,410.0,ATX Mid Tower,110.0,1,1
3bc266e3-70e5-4e92-8d44-a387672fd587,fd263975-75c0-473d-964c-71b1df4ad722,8.0,GDDR7,180.0,255.0,2.0,416.0,ATX Mid Tower,161.0,1,1
c5a5306f-7704-437e-bdd8-518a991ca0fe,5b25813a-9cbb-4057-af09-b4b97fcfbd1f,4.0,GDDR5,185.0,242.0,2.0,420.0,ATX Mid Tower,178.0,1,1
854bdc19-6ba6-4d7b-8c20-74c8541ff499,13890e42-7d80-43db-9ef8-4b65b9c13276,24.0,GDDR6,355.0,287.0,3.0,445.0,ATX Mid Tower,158.0,1,1
f0194dd0-60f6-418e-ad91-7431fedc98db,a25ccc86-808c-478c-985b-8b03df552864,24.0,GDDR6X,850.0,331.0,3.5,310.0,ATX Mid Tower,-21.0,0,0
f349e815-0b9f-4069-a6fc-58a595012319,644c88d4-4f3e-4eb2-af1c-d6aa7a016878,6.0,GDDR6,120.0,204.0,2.1,150.0,Micro ATX Mini Tower,-54.0,0,0
661af4d5-8242-49a2-a1aa-e20d09e7bc8d,d2f4a59f-aebc-4f3f-af81-7e85dc9c2420,8.0,GDDR6,165.0,212.0,2.0,355.0,ATX Mid Tower,143.0,1,1
c7b323b1-c34c-4305-8be1-7b1e3ff133b3,73e15673-9ba0-46d1-b063-f50d0467452e,4.0,GDDR5,75.0,196.0,2.0,410.0,ATX Mid Tower,214.0,1,1
438e54af-dadb-46b3-8ce4-fbf2dbd3ce01,9797ac74-b2bf-441e-bd72-57198c2d1b6d,16.0,GDDR6,250.0,310.0,3.0,300.0,ATX Mid Tower,-10.0,0,0
222838a0-8774-459a-8218-d2ae91a34b5b,021d3b2e-8f92-48e0-b1fc-2dd7961fefca,12.0,GDDR6X,220.0,234.0,2.0,400.0,ATX Mid Tower,166.0,1,1
090a0957-9a0b-4753-9bb4-c4ca92cac0b7,779d98b2-d715-4faa-8d08-49f469ef6478,6.0,GDDR5,250.0,267.0,2.0,260.0,Micro ATX Desktop,-7.0,0,0
0aac9572-3861-49a2-a5b9-6bba002f461e,7a8cf6b7-db89-4584-99eb-8961dd03e908,12.0,GDDR6,250.0,322.0,3.0,370.0,ATX Mid Tower,48.0,1,1
cc1ce0a4-dbf1-4648-aec4-bb4dce143b83,aa1295ed-a3c2-41c4-9bfc-f84a97c4b797,16.0,GDDR6X,285.0,336.0,4.0,430.0,ATX Full Tower,94.0,1,1
69121e00-a3eb-47d4-a72e-970d8b43f3d0,a9af8821-4acd-49e0-9989-3f9ae9c5e9f3,20.0,GDDR6,300.0,320.0,3.0,335.0,Mini ITX Tower,15.0,1,1
45d3a2f9-758b-41f1-8a00-df153e84b573,6b9d8f13-ae2e-4bcb-a0e4-b97f3b6a61d5,16.0,GDDR6X,320.0,322.0,3.0,319.0,Micro ATX Mini Tower,-3.0,0,0
1f58eb99-9b05-4ee6-ae0d-4e9be72232e7,1a0b8c31-5713-4d7a-ae74-42d5d73fc8c2,16.0,GDDR6,335.0,330.0,3.0,385.0,ATX Mid Tower,55.0,1,1
9f87ebd9-301b-4e43-9f0e-4c7aa91edf2c,1c46d50a-6764-4518-8d56-26aefebefdc5,4.0,GDDR5,150.0,232.0,2.0,380.0,ATX Mid Tower,148.0,1,1
99bfccb7-2604-400d-9007-e58670b8f39d,1d870588-1a43-4a25-97cc-9371ad95b9c1,4.0,GDDR5,75.0,166.0,2.0,425.0,ATX Mid Tower,259.0,1,1
b4d64d01-367f-4468-a66c-88c89ebd5371,fbd8cdf6-8725-41bb-9285-5e581eb6489b,12.0,GDDR7,250.0,337.0,3.0,320.0,Micro ATX Mini Tower,-17.0,0,0
ff3ab6b0-7e76-42ba-9f90-aa0cf3b2b604,d7238ad8-4363-4e1b-afba-cae59de01f42,20.0,GDDR6,300.0,338.0,4.0,280.0,Mini ITX Tower,-58.0,0,0
1cbcc6fc-404e-4e51-bc29-8ef3cf013652,4a5c67d4-a92b-46b6-bb3a-d7122493d35d,16.0,GDDR6,304.0,340.0,3.0,290.0,ATX Mid Tower,-50.0,0,0
b6da2bd3-dc0c-4ad5-bcdc-9b5c685459e2,cab2917d-1fec-41d5-be93-cfd2b568d277,12.0,GDDR6X,200.0,250.0,2.0,230.0,Mini ITX Tower,-20.0,0,0
69373384-dd1c-446e-9a46-c27abf6d2178,4eb2c491-1d46-4db7-8166-009e4a7fdc2d,16.0,GDDR6,160.0,270.0,2.0,172.0,Mini ITX Tower,-98.0,0,0
3caff505-5264-4aa6-afd5-688917dc1647,d2cafb0b-be62-4072-a3fb-7069cdb6355b,8.0,GDDR6,170.0,235.0,2.0,395.0,ATX Mid Tower,160.0,1,1
f3313be4-8cea-458b-b434-ee9a6cd9ca65,795a6267-6a1d-4031-a49f-a830360afe8e,8.0,GDDR6X,290.0,294.0,3.0,530.0,ATX Full Tower,236.0,1,1
a8aa0563-b4bf-43b1-abf1-aeee4efea173,f5d464ed-4541-46c9-9946-11f7b3584d16,12.0,GDDR6X,200.0,342.0,3.0,335.0,Micro ATX Mini Tower,-7.0,0,0
0bcaa680-2028-47c4-94ba-0bcc9d68b567,6900025e-3f60-4c49-88ef-ef514b145890,1.0,GDDR5,219.0,266.0,2.0,400.0,ATX Full Tower,134.0,1,1
88c2811e-6fd8-4893-ac2c-a9f5ff1f9f82,02d91ca1-5036-4243-9e24-9c22fb21829d,16.0,GDDR7,300.0,288.0,3.0,380.0,Micro ATX Mid Tower,92.0,1,1
b4957647-f6b1-4b09-843b-c3522584ddb5,0a154add-fb00-4e8b-849f-299597b12e6e,12.0,GDDR6,170.0,202.0,2.0,304.0,ATX Mid Tower,102.0,1,1
aca7c99f-97a1-4a55-a93c-6e8391eca56b,7a39c2c3-d65c-431f-bb74-ca13246e2026,16.0,GDDR6,304.0,360.0,3.5,297.0,Micro ATX Mini Tower,-63.0,0,0
fdf965b3-e6eb-40c0-8c18-af19e31bc344,2a782a6e-a9e6-4bac-9a9e-7229b190ea9b,32.0,GDDR7,575.0,332.0,4.0,260.0,Micro ATX Mid Tower,-72.0,0,0
29d98cf0-1c5d-46ac-a008-4404a4915ea3,e9f86418-342f-4eb4-89ee-e5f9d394d34f,4.0,GDDR6,107.0,172.0,2.0,350.0,ATX Mid Tower,178.0,1,1
a0e2639a-5622-4c9d-9e3a-00f2b036bcc5,16b144dd-eb13-4b02-aca5-b702eee53d71,16.0,GDDR7,360.0,332.0,3.0,310.0,ATX Mid Tower,-22.0,0,0
247ece28-594b-44e7-9116-cf9c17ab50cd,c147f23c-d845-42ec-b902-966335af0add,10.0,GDDR6X,320.0,318.0,3.0,360.0,ATX Mid Tower,42.0,1,1
4a3f6f8b-7c97-4fe6-8177-9e4b7897898a,b38bcd44-737b-4a38-a30e-e53762bcd376,8.0,GDDR6,160.0,338.0,3.0,320.0,Micro ATX Mini Tower,-18.0,0,0
df5e4324-6bcb-455a-b629-7ae826914312,567bd931-f8c0-4420-befe-c6d26862d612,12.0,GDDR6X,350.0,320.0,3.0,430.0,ATX Mid Tower,110.0,1,1
435657bc-e693-4ed6-a353-cad3a7487769,e9fa2959-9318-4895-a693-73b500355a1a,8.0,GDDR7,180.0,208.0,2.0,380.0,ATX Mid Tower,172.0,1,1
130a18c3-4476-451c-9bd1-3fb856cba2bd,4caf50ec-ee28-4f2d-84e5-bb4a08a060b4,16.0,GDDR6X,320.0,340.0,3.0,320.0,Micro ATX Mid Tower,-20.0,0,0
847ede00-9b76-46a4-9a49-b10320357337,568dbac5-fa3a-4d4e-a285-06396c15572b,8.0,GDDR6,175.0,265.0,2.0,410.0,ATX Mid Tower,145.0,1,1
684ec0c2-80d1-4b2b-bb81-a21ee84ef05f,4344d2e1-aeb5-4f3c-ac6b-80aa98714e1a,8.0,GDDR6,215.0,328.0,3.0,320.0,ATX Mid Tower,-8.0,0,0
bc05885a-0ea3-40e9-9861-933441ee5ba5,0bd3859c-b758-48dd-bfa1-93258b3641bc,24.0,GDDR6X,350.0,289.0,2.0,400.0,ATX Mid Tower,111.0,1,1
8c2a26ca-0ece-4064-baec-86f8ef532c83,1ce09a09-5db6-4aa0-87a9-e1cabd1119af,24.0,GDDR6X,480.0,338.0,3.0,345.0,Micro ATX Mini Tower,7.0,1,1
4140fbd5-3c60-40bc-8fff-ffe8075a66d5,32f901e8-01a5-41f9-8261-aa657e6dfaab,24.0,GDDR6X,350.0,339.0,4.0,325.0,Mini ITX Tower,-14.0,0,0
71c16784-96d3-447e-bc30-1782eba07726,e7b57f0d-fdae-4af0-b998-918e853652d9,6.0,GDDR6,150.0,326.0,2.0,309.0,HTPC,-17.0,0,0
19eba551-d2d3-4fbb-9b59-175cbe33ca77,ab348a38-eb88-4238-bfc7-adb38dcae6d5,12.0,GDDR6X,,252.0,2.0,380.0,ATX Mid Tower,128.0,1,1
16470b7d-02db-45dd-a4bd-1e6c5ae82dfb,0874fdaf-7716-4493-a174-9bfe0b131c2b,8.0,GDDR6,200.0,301.0,3.0,450.0,ATX Mid Tower,149.0,1,1
83c34e49-6645-4f91-9347-fd51c57dd0ce,77d35ac3-dc75-4838-993c-591f40d38bc9,16.0,GDDR6X,285.0,326.0,4.0,315.0,ATX Mid Tower,-11.0,0,0
c6e98a3b-41fb-47cc-b835-de04eacbd0bc,75fc19fe-c1ca-46f6-9b55-330fc4f88aca,12.0,GDDR6X,220.0,329.0,4.0,280.0,ATX Mid Tower,-49.0,0,0
4a7c4013-3107-4db3-aca8-9cbeec3d01fd,305ed6d2-da0b-48ea-b237-a21feca16df4,16.0,GDDR7,360.0,338.0,2.5,332.0,Mini ITX Tower,-6.0,0,0
0bc29c4b-b177-4703-939e-3222d8e071aa,631a71e9-798c-4fdf-840a-b6e561f89582,8.0,GDDR6,215.0,308.0,3.0,315.0,ATX Mid Tower,7.0,1,1
3f929d21-2f33-45b6-8e42-4e6873992bcf,2cae08fd-5fb2-4175-8dc2-b8ee767a9751,8.0,GDDR6X,290.0,329.0,3.0,315.0,ATX Mid Tower,-14.0,0,0
d91eea31-7ca0-4101-8225-6c7e79084e61,f45f35fa-941b-428a-9a3f-cda74aceba1f,8.0,GDDR6,180.0,220.0,3.0,392.0,EATX Mid Tower,172.0,1,1
56848397-e8e6-4647-86a2-1287e12ab376,e6927213-4438-458d-8a83-3fb2c2789285,16.0,GDDR6,250.0,340.0,3.0,320.0,ATX Mid Tower,-20.0,0,0
c0d417f5-29c9-4b2d-96e1-7304e084cece,250fb2dc-0659-4155-b11c-dbc338d8c5ed,8.0,GDDR5,150.0,232.0,2.0,415.0,Micro ATX Mini Tower,183.0,1,1
8847acfa-64ce-4f4c-9cf7-47f0563375cf,72a720f1-943d-47b8-9acc-20baa1f8f861,12.0,GDDR6X,285.0,323.0,3.0,300.0,Micro ATX Mid Tower,-23.0,0,0
3093e821-dab8-41e3-94a4-2504e4399268,07a8f94e-203a-403a-90b5-95b886647e19,16.0,GDDR7,300.0,300.0,2.98,300.0,Mini ITX Tower,0.0,1,1
14277324-f4d4-4a71-b034-91df4ffd643e,76b32004-e61d-4fc3-a648-0719d1f5fdc5,24.0,GDDR6X,450.0,358.0,4.0,349.0,ATX Mid Tower,-9.0,0,0
8f72af40-0edd-403c-8d09-c0238ccf8462,3ab5b700-04a2-4cca-8aea-d0a81dd44e24,16.0,GDDR6,263.0,337.0,3.0,300.0,ATX Mid Tower,-37.0,0,0
b9faaa2c-e70d-4cc7-8bea-587c894929bd,e5fab58a-708e-47bf-ac12-590c792355c2,24.0,GDDR6,355.0,345.0,3.0,344.0,Micro ATX Mini Tower,-1.0,0,0
c342ab36-cbb0-42f1-b9fa-3716df4b279a,f38b5ae4-f84a-44a3-8fa1-0504fb259300,4.0,GDDR6,75.0,178.0,2.0,340.0,Micro ATX Mid Tower,162.0,1,1
227e584d-7c77-436c-9ec5-06d4df68ffcf,21adc3fd-abee-45c3-9445-a7c927a318fb,6.0,GDDR5,120.0,268.0,2.0,415.0,ATX Mid Tower,147.0,1,1
056fb2bf-6fa0-47e4-bf29-da4f96d570ed,e3c57bf4-54c1-4b49-bd60-cc0995fbedb3,12.0,GDDR6,245.0,279.9,2.47,415.0,ATX Mid Tower,135.1,1,1
3abe46e1-090c-4998-947f-6bd607f1cfe8,fef7e944-5572-4c48-a3b3-660e7c91eb2f,32.0,GDDR7,575.0,304.0,2.0,370.0,ATX Mid Tower,66.0,1,1
dc51e9e9-7e1e-4000-b9a6-23d00e5e2333,9c2259e4-2162-48c6-ae4f-fe574ad520fb,8.0,GDDR5,185.0,280.0,2.0,250.0,Micro ATX Mini Tower,-30.0,0,0
14b1ce46-d9ae-48de-a974-1ecf7722e20a,00421fed-e4e2-49c9-9127-ed0d22c84340,8.0,GDDR6,185.0,196.0,2.0,420.0,ATX Mid Tower,224.0,1,1
47572b13-a034-4e74-8265-e15c44b12c05,f10d95ac-3c99-4ab7-999e-c87145ea8b55,4.0,GDDR6,100.0,243.0,3.0,230.0,ATX Mid Tower,-13.0,0,0
6bcd3757-34fc-44a7-b964-992e394be16b,73e15673-9ba0-46d1-b063-f50d0467452e,16.0,GDDR6X,320.0,357.0,4.0,410.0,ATX Mid Tower,53.0,1,1
22a51990-670c-4cbc-897d-3403c6763809,4de00946-05bf-452c-bd42-c0c61c8913f1,6.0,GDDR6,125.0,235.0,2.0,210.0,Mini ITX Tower,-25.0,0,0
b0486dea-294c-4736-9578-221331299d19,4749a566-af49-44a9-94fd-deb41a871206,6.0,GDDR5,120.0,252.0,2.0,323.0,Mini ITX Test Bench,71.0,1,1
335049c6-63d0-4437-913b-a3bf6af46c08,0d8a1e99-a925-428b-8351-578fcad334bb,16.0,GDDR6,300.0,340.0,3.0,300.0,Micro ATX Mid Tower,-40.0,0,0
ba23dc5a-ec7e-4b85-addc-1ab532f48db3,65202b67-bcab-420b-ab17-a0db4bf9ab96,16.0,GDDR6X,320.0,356.0,4.0,420.0,ATX Mid Tower,64.0,1,1
ced8118e-f020-400e-af42-d9cddce90790,6b6b1121-49c8-4478-a9d7-01b8324b7ed0,8.0,GDDR6,185.0,280.0,2.0,230.0,Micro ATX Desktop,-50.0,0,0
960eaad2-607f-4926-b495-bf1f7a5be453,5c17b9fa-cb29-4016-8f1b-850e79eba2ad,16.0,GDDR7,360.0,332.0,3.0,315.0,ATX Mid Tower,-17.0,0,0
1bfb61df-3e60-4a87-bd2b-da4e218bc575,25d0c1df-e333-4d79-9fa7-13627deedf7b,8.0,GDDR6,250.0,328.0,3.0,420.0,ATX Mid Tower,92.0,1,1
ca3e9288-a440-4f7f-a6c7-4a577bf98bcf,90f818ce-f25e-4408-b32d-20b5a190c2d6,16.0,GDDR6,300.0,320.0,3.0,360.0,ATX Mid Tower,40.0,1,1
eac96951-647e-4583-9d4d-4b1e06d172b2,7d0ab38a-0241-462f-a21e-f59c95541da2,2.0,DDR4,20.0,147.0,1.9,360.0,ATX Mid Tower,213.0,1,1
8115784d-4027-45e5-b95f-cd1364714d9c,712230f3-4894-4368-87c8-0d8db631c842,16.0,GDDR7,300.0,288.0,2.5,270.0,Mini ITX Tower,-18.0,0,0
81be7693-ad96-4f1c-bdd1-85bbf989f3a7,0874fdaf-7716-4493-a174-9bfe0b131c2b,16.0,GDDR6X,285.0,323.0,3.0,450.0,ATX Mid Tower,127.0,1,1
a4fec450-c553-47cc-9fc6-f071ef7ba2fa,5eb617d4-4df7-4ac9-8c49-46283cef9255,16.0,GDDR7,360.0,303.0,3.0,480.0,ATX Desktop,177.0,1,1
5b69d6cf-456b-43b3-8d3a-ed26c5f402b4,c3abcc0f-4acb-45b8-a5f0-361744903be6,16.0,GDDR6,300.0,320.0,3.0,512.0,ATX Full Tower,192.0,1,1
94fdbcac-0d84-4bfa-bc70-b80e6d013028,e7a67b6a-6fb7-40f9-8daa-760ab78da287,16.0,GDDR6,220.0,288.0,2.5,230.0,Micro ATX Desktop,-58.0,0,0
e166e913-57fb-4522-b472-3dfd465bbb89,6e3f3cf6-aef6-47f5-b56a-4ae39ceaa0aa,8.0,GDDR6,160.0,274.0,3.0,320.0,Mini ITX Tower,46.0,1,1
adf6de0c-3589-4b3a-9140-43fb3aa908c1,6a060c89-f01c-42dc-ae6a-09155c3a269e,12.0,GDDR6X,220.0,339.0,4.0,322.0,ATX Full Tower,-17.0,0,0
7d216188-8d7c-45a0-a60b-e8e7f1619a8e,f88bfb85-5a6e-4413-b5bc-c35e321e6657,12.0,GDDR6X,350.0,324.0,2.8,320.0,ATX Mid Tower,-4.0,0,0
cb9b227e-0bc2-49f8-867b-b38c526c232f,c5263270-92a2-4ca2-8891-bc224fd99aab,16.0,GDDR6X,320.0,348.0,4.0,345.0,ATX Mid Tower,-3.0,0,0
207e0a98-4fb4-4837-bf7e-51bf4c6b3357,82d1cef7-8b98-402b-81a1-0c62857915f6,12.0,GDDR6X,350.0,300.0,3.0,267.0,Mini ITX Tower,-33.0,0,0
229f18d6-9c93-4077-a3b9-70b5dece4275,092fb336-98b0-46af-a690-3a39d7ed60f5,12.0,GDDR6X,220.0,339.0,4.0,295.0,Mini ITX Tower,-44.0,0,0
d05632a4-09b6-45cc-a486-a3cd661c5cf3,147a82a8-5481-4cbe-b2c2-9fb89a5102c3,12.0,GDDR6X,220.0,250.0,2.0,175.0,HTPC,-75.0,0,0
13fa70e1-136c-408e-8084-f2fbc1c41913,c2942695-4852-488a-8348-4e2f018d053b,6.0,GDDR6,160.0,168.0,2.0,410.0,ATX Mid Tower,242.0,1,1
13355443-a472-4d0f-8077-774587b97f74,278aed71-35e2-4620-807b-0b6461cd865f,8.0,GDDR5X,180.0,267.0,2.0,410.0,ATX Full Tower,143.0,1,1
e2a84fae-3127-4eff-87a6-1d45d3bf7b64,e525942a-12a5-4d67-bca1-efd900a09b1f,4.0,GDDR5,75.0,203.0,2.0,350.0,ATX Mid Tower,147.0,1,1
ded34d98-4bdd-450d-bbdd-6c79351374d0,9c60f32d-0e65-41e3-8d1f-de733d1f8dc1,16.0,GDDR6,263.0,304.0,3.0,200.0,Micro ATX Mini Tower,-104.0,0,0
736891c5-6639-4b2f-baad-206dd57cc7a9,377449ff-c468-48aa-a584-af3cd5afc132,16.0,GDDR6,317.0,320.0,3.0,267.0,Mini ITX Tower,-53.0,0,0
a0813bf6-a1fa-448f-9c3c-ee3308dbfa15,c5579c11-eb0a-4f1a-850e-a2524ee05191,8.0,GDDR6,225.0,293.0,3.0,275.0,Mini ITX Tower,-18.0,0,0
09e1c2d8-98aa-4f98-8fa6-a120eb82ec91,73ced024-bbdc-479d-8718-f6a9d146d04e,16.0,GDDR6,263.0,332.0,3.0,305.0,ATX Mid Tower,-27.0,0,0
c639f10f-c219-4bcc-a4da-9385fb73a39c,68d4a9df-27f1-48bf-9e53-c4a5baf7bae3,16.0,GDDR6,240.0,330.0,3.125,410.0,ATX Mid Tower,80.0,1,1
46431ee4-301d-43c3-ac3d-c25a7da089e6,6b6b1121-49c8-4478-a9d7-01b8324b7ed0,6.0,GDDR5,250.0,267.0,2.0,230.0,Micro ATX Desktop,-37.0,0,0
07ae96f5-f47c-4e46-a011-52e46f26d467,e4f7b56a-534a-4f78-b140-774c9644e93f,11.0,GDDR6,250.0,280.0,2.0,330.0,ATX Mid Tower,50.0,1,1
e29b526a-b25f-4b20-82f1-72eed3536aaf,b4afdfc8-8830-42f6-bc25-90b28787c1d4,12.0,GDDR7,250.0,236.0,2.5,460.0,ATX Mid Tower,224.0,1,1
ab2ac062-ba62-4898-a875-5847f491df36,31338af0-9ef9-4086-803e-073b994154f7,1.0,DDR3,19.0,115.0,1.0,315.0,Micro ATX Mini Tower,200.0,1,1
3d4cb07c-b9ac-47a1-8559-2435fadd4c4d,031d9327-07fb-4be0-b253-df620d11cafd,24.0,GDDR6X,450.0,348.0,4.0,300.0,Micro ATX Mini Tower,-48.0,0,0
cf8de3fc-fa30-4654-9a58-daf9812ccfdb,6940d2af-93ac-48ee-ba70-f84b1f7da8a9,4.0,GDDR5,75.0,193.0,2.0,449.0,ATX Mid Tower,256.0,1,1
e005263c-8b1f-4e1d-a758-b388c7265520,f9adf057-4d95-4bbc-8854-b04b5f128130,8.0,GDDR5,250.0,325.0,3.0,280.0,ATX Mid Tower,-45.0,0,0
14277324-f4d4-4a71-b034-91df4ffd643e,2182d79a-fb50-4183-868c-10ecbfa8fef4,24.0,GDDR6X,450.0,358.0,4.0,380.0,ATX Mid Tower,22.0,1,1
fcf6155c-e687-4f3e-b29f-b9a3adae4759,d96d2c9f-43d1-4108-b306-acbf5d62d94d,24.0,GDDR6X,350.0,320.0,3.0,467.0,ATX Mid Tower,147.0,1,1
9580dad8-6974-438c-b895-6f828107dbab,a73b9a31-2548-48ca-8984-78f62909853d,16.0,GDDR6,263.0,332.0,3.0,370.0,ATX Mid Tower,38.0,1,1
ed0c9446-c07e-477e-ba89-4ab38abc25e5,85537b64-bb34-4c9b-8708-607123c96264,16.0,GDDR6X,320.0,342.0,3.75,305.0,Micro ATX Mini Tower,-37.0,0,0
9063b86a-bac6-4b2a-ac68-3b20731c374e,7adf042f-6e76-40e2-9ccd-2db894932c9f,8.0,GDDR6,250.0,286.0,3.0,240.0,Micro ATX Slim Tower,-46.0,0,0
956bb6b3-eb51-48fa-bd4e-e998c691202c,0ee1c921-383e-4a3f-ad7a-5a8af234961a,2.0,GDDR5,30.0,169.0,1.0,360.0,ATX Mid Tower,191.0,1,1
